timestamp,decay_time_cycles,decay_time_ms,address,measurement,bit_errors,pass,read_data
2025-05-28 19:52:14.942068,136,0.00068,6168,0,60,False,5AE20080
2025-05-28 19:52:14.957951,136,0.00068,6168,2,60,False,5AE20080
2025-05-28 19:52:14.958028,136,0.00068,6168,4,60,False,5AE20080
2025-05-28 19:52:14.974274,136,0.00068,1055001,0,60,False,5A9A0090
2025-05-28 19:52:14.974367,136,0.00068,1055001,2,60,False,5A9A0090
2025-05-28 19:52:15.005399,136,0.00068,1055001,4,60,False,5A9A0090
2025-05-28 19:52:15.005468,136,0.00068,2103834,0,56,False,5A920090
2025-05-28 19:52:15.005498,136,0.00068,2103834,2,56,False,5A920090
2025-05-28 19:52:15.032023,136,0.00068,2103834,4,56,False,5A920090
2025-05-28 19:52:15.032148,136,0.00068,3152667,0,58,False,5A8A0080
2025-05-28 19:52:15.040322,136,0.00068,3152667,2,58,False,5A8A0080
2025-05-28 19:52:15.058196,136,0.00068,3152667,4,58,False,5A8A0080
2025-05-28 19:52:15.058290,136,0.00068,4201500,0,54,False,5A820080
2025-05-28 19:52:15.078197,136,0.00068,4201500,2,54,False,5A820080
2025-05-28 19:52:15.084642,136,0.00068,4201500,4,54,False,5A820080
2025-05-28 19:52:15.102376,136,0.00068,5250333,0,62,False,5ABA0090
2025-05-28 19:52:15.105249,136,0.00068,5250333,2,62,False,5ABA0090
2025-05-28 19:52:15.105310,136,0.00068,5250333,4,62,False,5ABA0090
2025-05-28 19:52:15.119003,136,0.00068,6299166,0,56,False,5AB20090
2025-05-28 19:52:15.119078,136,0.00068,6299166,2,58,False,5AB20890
2025-05-28 19:52:15.133379,136,0.00068,6299166,4,56,False,5AB20090
2025-05-28 19:52:15.133446,136,0.00068,7347999,0,64,False,5AAA0080
2025-05-28 19:52:15.159016,136,0.00068,7347999,2,64,False,5AAA0080
2025-05-28 19:52:15.165428,136,0.00068,7347999,4,64,False,5AAA0080
2025-05-28 19:52:15.165501,136,0.00068,8224,0,58,False,5AA20080
2025-05-28 19:52:15.181368,136,0.00068,8224,2,58,False,5AA20080
2025-05-28 19:52:15.197391,136,0.00068,8224,4,58,False,5AA20880
2025-05-28 19:52:15.197458,136,0.00068,1057057,0,54,False,5B5B0110
2025-05-28 19:52:15.213393,136,0.00068,1057057,2,54,False,5B5B0110
2025-05-28 19:52:15.213468,136,0.00068,1057057,4,54,False,5B5B0110
2025-05-28 19:52:15.229357,136,0.00068,2105890,0,50,False,5B530110
2025-05-28 19:52:15.229431,136,0.00068,2105890,2,50,False,5B530110
2025-05-28 19:52:15.245384,136,0.00068,2105890,4,50,False,5B530110
2025-05-28 19:52:15.261370,136,0.00068,3154723,0,50,False,5B4B0100
2025-05-28 19:52:15.261445,136,0.00068,3154723,2,50,False,5B4B0100
2025-05-28 19:52:15.277393,136,0.00068,3154723,4,50,False,5B4B0100
2025-05-28 19:52:15.277451,136,0.00068,4203556,0,46,False,5B430100
2025-05-28 19:52:15.293407,136,0.00068,4203556,2,46,False,5B430100
2025-05-28 19:52:15.309376,136,0.00068,4203556,4,46,False,5B430100
2025-05-28 19:52:15.309443,136,0.00068,5252389,0,54,False,5B7B0110
2025-05-28 19:52:15.325371,136,0.00068,5252389,2,54,False,5B7B0110
2025-05-28 19:52:15.325421,136,0.00068,5252389,4,54,False,5B7B0110
2025-05-28 19:52:15.341393,136,0.00068,6301222,0,48,False,5B730110
2025-05-28 19:52:15.341456,136,0.00068,6301222,2,48,False,5B730110
2025-05-28 19:52:15.357357,136,0.00068,6301222,4,48,False,5B730110
2025-05-28 19:52:15.373369,136,0.00068,7350055,0,54,False,5B6B0100
2025-05-28 19:52:15.373419,136,0.00068,7350055,2,54,False,5B6B0100
2025-05-28 19:52:15.389351,136,0.00068,7350055,4,54,False,5B6B0100
2025-05-28 19:52:15.389416,136,0.00068,10280,0,48,False,5B630100
2025-05-28 19:52:15.405384,136,0.00068,10280,2,48,False,5B630100
2025-05-28 19:52:15.421371,136,0.00068,10280,4,48,False,5B630100
2025-05-28 19:52:15.421421,136,0.00068,1059113,0,50,False,5B1B0110
2025-05-28 19:52:15.437389,136,0.00068,1059113,2,50,False,5B1B0110
2025-05-28 19:52:15.437448,136,0.00068,1059113,4,50,False,5B1B0110
2025-05-28 19:52:15.453390,136,0.00068,2107946,0,46,False,5B130110
2025-05-28 19:52:15.469375,136,0.00068,2107946,2,46,False,5B130110
2025-05-28 19:52:15.469434,136,0.00068,2107946,4,46,False,5B130110
2025-05-28 19:52:15.485361,136,0.00068,3156779,0,48,False,5B0B0100
2025-05-28 19:52:15.485414,136,0.00068,3156779,2,48,False,5B0B0100
2025-05-28 19:52:15.501372,136,0.00068,3156779,4,48,False,5B0B0100
2025-05-28 19:52:15.501433,136,0.00068,4205612,0,44,False,5B030100
2025-05-28 19:52:15.517389,136,0.00068,4205612,2,44,False,5B030100
2025-05-28 19:52:15.533386,136,0.00068,4205612,4,44,False,5B030100
2025-05-28 19:52:15.533455,136,0.00068,5254445,0,50,False,5B3B0110
2025-05-28 19:52:15.549392,136,0.00068,5254445,2,50,False,5B3B0110
2025-05-28 19:52:15.565347,136,0.00068,5254445,4,50,False,5B3B0110
2025-05-28 19:52:15.565411,136,0.00068,6303278,0,44,False,5B330110
2025-05-28 19:52:15.581343,136,0.00068,6303278,2,44,False,5B330110
2025-05-28 19:52:15.581406,136,0.00068,6303278,4,44,False,5B330110
2025-05-28 19:52:15.597344,136,0.00068,7352111,0,52,False,5B2B0100
2025-05-28 19:52:15.597411,136,0.00068,7352111,2,52,False,5B2B0100
2025-05-28 19:52:15.613351,136,0.00068,7352111,4,52,False,5B2B0100
2025-05-28 19:52:15.629386,136,0.00068,12336,0,46,False,5B230100
2025-05-28 19:52:15.629459,136,0.00068,12336,2,46,False,5B230100
2025-05-28 19:52:15.645304,136,0.00068,12336,4,46,False,5B230100
2025-05-28 19:52:15.645371,136,0.00068,1061169,0,54,False,5BDB0190
2025-05-28 19:52:15.661375,136,0.00068,1061169,2,54,False,5BDB0190
2025-05-28 19:52:15.677370,136,0.00068,1061169,4,54,False,5BDB0190
2025-05-28 19:52:15.677441,136,0.00068,2110002,0,52,False,5BD30190
2025-05-28 19:52:15.693377,136,0.00068,2110002,2,52,False,5BD30190
2025-05-28 19:52:15.693462,136,0.00068,2110002,4,52,False,5BD30190
2025-05-28 19:52:15.709348,136,0.00068,3158835,0,48,False,5BCB0180
2025-05-28 19:52:15.725349,136,0.00068,3158835,2,48,False,5BCB0180
2025-05-28 19:52:15.725408,136,0.00068,3158835,4,48,False,5BCB0180
2025-05-28 19:52:15.741315,136,0.00068,4207668,0,46,False,5BC30180
2025-05-28 19:52:15.741369,136,0.00068,4207668,2,46,False,5BC30180
2025-05-28 19:52:15.757358,136,0.00068,4207668,4,46,False,5BC30180
2025-05-28 19:52:15.757424,136,0.00068,5256501,0,54,False,5BFB0190
2025-05-28 19:52:15.773342,136,0.00068,5256501,2,54,False,5BFB0190
2025-05-28 19:52:15.789349,136,0.00068,5256501,4,54,False,5BFB0190
2025-05-28 19:52:15.789416,136,0.00068,6305334,0,50,False,5BF30190
2025-05-28 19:52:15.805320,136,0.00068,6305334,2,50,False,5BF30190
2025-05-28 19:52:15.805388,136,0.00068,6305334,4,50,False,5BF30190
2025-05-28 19:52:15.821335,136,0.00068,7354167,0,52,False,5BEB0180
2025-05-28 19:52:15.837348,136,0.00068,7354167,2,52,False,5BEB0180
2025-05-28 19:52:15.837403,136,0.00068,7354167,4,52,False,5BEB0180
2025-05-28 19:52:15.853318,136,0.00068,14392,0,48,False,5BE30180
2025-05-28 19:52:15.853396,136,0.00068,14392,2,48,False,5BE30180
2025-05-28 19:52:15.869364,136,0.00068,14392,4,48,False,5BE30180
2025-05-28 19:52:15.869431,136,0.00068,1063225,0,54,False,5B9B0190
2025-05-28 19:52:15.885351,136,0.00068,1063225,2,54,False,5B9B0190
2025-05-28 19:52:15.901363,136,0.00068,1063225,4,54,False,5B9B0190
2025-05-28 19:52:15.901438,136,0.00068,2112058,0,52,False,5B930190
2025-05-28 19:52:15.917360,136,0.00068,2112058,2,52,False,5B930190
2025-05-28 19:52:15.934444,136,0.00068,2112058,4,52,False,5B930190
2025-05-28 19:52:15.934527,136,0.00068,3160891,0,50,False,5B8B0180
2025-05-28 19:52:15.960248,136,0.00068,3160891,2,50,False,5B8B0180
2025-05-28 19:52:15.966190,136,0.00068,3160891,4,50,False,5B8B0180
2025-05-28 19:52:15.978234,136,0.00068,4209724,0,48,False,5B830180
2025-05-28 19:52:16.020537,136,0.00068,4209724,2,48,False,5B830180
2025-05-28 19:52:16.025756,136,0.00068,4209724,4,48,False,5B830180
2025-05-28 19:52:16.029799,136,0.00068,5258557,0,54,False,5BBB0190
2025-05-28 19:52:16.029848,136,0.00068,5258557,2,54,False,5BBB0190
2025-05-28 19:52:16.029873,136,0.00068,5258557,4,54,False,5BBB0190
2025-05-28 19:52:16.029894,136,0.00068,6307390,0,50,False,5BB30190
2025-05-28 19:52:16.029948,136,0.00068,6307390,2,50,False,5BB30190
2025-05-28 19:52:16.047603,136,0.00068,6307390,4,50,False,5BB30190
2025-05-28 19:52:16.047667,136,0.00068,7356223,0,54,False,5BAB0180
2025-05-28 19:52:16.061317,136,0.00068,7356223,2,54,False,5BAB0180
2025-05-28 19:52:16.061383,136,0.00068,7356223,4,54,False,5BAB0180
2025-05-28 19:52:16.077375,136,0.00068,16448,0,50,False,5BA30180
2025-05-28 19:52:16.111311,136,0.00068,16448,2,50,False,5BA30180
2025-05-28 19:52:16.116460,136,0.00068,16448,4,50,False,5BA30180
2025-05-28 19:52:16.138267,136,0.00068,1065281,0,62,False,58580010
2025-05-28 19:52:16.138338,136,0.00068,1065281,2,62,False,58580010
2025-05-28 19:52:16.138363,136,0.00068,1065281,4,62,False,58580010
2025-05-28 19:52:16.138383,136,0.00068,2114114,0,54,False,58500010
2025-05-28 19:52:16.144124,136,0.00068,2114114,2,54,False,58500010
2025-05-28 19:52:16.159238,136,0.00068,2114114,4,54,False,58500010
2025-05-28 19:52:16.159315,136,0.00068,3162947,0,60,False,58480000
2025-05-28 19:52:16.184845,136,0.00068,3162947,2,60,False,58480000
2025-05-28 19:52:16.190029,136,0.00068,3162947,4,60,False,58480000
2025-05-28 19:52:16.194301,136,0.00068,4211780,0,52,False,58400000
2025-05-28 19:52:16.208708,136,0.00068,4211780,2,52,False,58400000
2025-05-28 19:52:16.208789,136,0.00068,4211780,4,52,False,58400000
2025-05-28 19:52:16.221321,136,0.00068,5260613,0,64,False,58780010
2025-05-28 19:52:16.221386,136,0.00068,5260613,2,64,False,58780010
2025-05-28 19:52:16.237328,136,0.00068,5260613,4,64,False,58780010
2025-05-28 19:52:16.253775,136,0.00068,6309446,0,54,False,58700010
2025-05-28 19:52:16.253838,136,0.00068,6309446,2,54,False,58700010
2025-05-28 19:52:16.269316,136,0.00068,6309446,4,54,False,58700010
2025-05-28 19:52:16.269415,136,0.00068,7358279,0,66,False,58680000
2025-05-28 19:52:16.285330,136,0.00068,7358279,2,66,False,58680000
2025-05-28 19:52:16.301311,136,0.00068,7358279,4,66,False,58680000
2025-05-28 19:52:16.301379,136,0.00068,18504,0,56,False,58600000
2025-05-28 19:52:16.317331,136,0.00068,18504,2,56,False,58600000
2025-05-28 19:52:16.317398,136,0.00068,18504,4,56,False,58600000
2025-05-28 19:52:16.333326,136,0.00068,1067337,0,54,False,58180010
2025-05-28 19:52:16.333396,136,0.00068,1067337,2,54,False,58180010
2025-05-28 19:52:16.349337,136,0.00068,1067337,4,54,False,58180010
2025-05-28 19:52:16.365304,136,0.00068,2116170,0,46,False,58100010
2025-05-28 19:52:16.365354,136,0.00068,2116170,2,46,False,58100010
2025-05-28 19:52:16.381275,136,0.00068,2116170,4,46,False,58100010
2025-05-28 19:52:16.381336,136,0.00068,3165003,0,54,False,58080000
2025-05-28 19:52:16.397319,136,0.00068,3165003,2,54,False,58080000
2025-05-28 19:52:16.413314,136,0.00068,3165003,4,54,False,58080000
2025-05-28 19:52:16.413371,136,0.00068,4213836,0,46,False,58000000
2025-05-28 19:52:16.429310,136,0.00068,4213836,2,46,False,58000000
2025-05-28 19:52:16.429364,136,0.00068,4213836,4,46,False,58000000
2025-05-28 19:52:16.445334,136,0.00068,5262669,0,56,False,58380010
2025-05-28 19:52:16.461337,136,0.00068,5262669,2,56,False,58380010
2025-05-28 19:52:16.461410,136,0.00068,5262669,4,56,False,58380010
2025-05-28 19:52:16.477301,136,0.00068,6311502,0,46,False,58300010
2025-05-28 19:52:16.477362,136,0.00068,6311502,2,46,False,58300010
2025-05-28 19:52:16.493293,136,0.00068,6311502,4,46,False,58300010
2025-05-28 19:52:16.493345,136,0.00068,7360335,0,60,False,58280000
2025-05-28 19:52:16.509312,136,0.00068,7360335,2,60,False,58280000
2025-05-28 19:52:16.525282,136,0.00068,7360335,4,60,False,58280000
2025-05-28 19:52:16.525332,136,0.00068,20560,0,50,False,58200000
2025-05-28 19:52:16.541308,136,0.00068,20560,2,50,False,58200800
2025-05-28 19:52:16.557303,136,0.00068,20560,4,50,False,58200800
2025-05-28 19:52:16.557363,136,0.00068,1069393,0,60,False,58D80090
2025-05-28 19:52:16.573303,136,0.00068,1069393,2,60,False,58D80090
2025-05-28 19:52:16.573358,136,0.00068,1069393,4,60,False,58D80090
2025-05-28 19:52:16.589321,136,0.00068,2118226,0,54,False,58D00090
2025-05-28 19:52:16.589395,136,0.00068,2118226,2,54,False,58D00090
2025-05-28 19:52:16.605326,136,0.00068,2118226,4,54,False,58D00090
2025-05-28 19:52:16.621294,136,0.00068,3167059,0,56,False,58C80080
2025-05-28 19:52:16.621351,136,0.00068,3167059,2,56,False,58C80080
2025-05-28 19:52:16.637280,136,0.00068,3167059,4,56,False,58C80080
2025-05-28 19:52:16.637357,136,0.00068,4215892,0,50,False,58C00080
2025-05-28 19:52:16.653307,136,0.00068,4215892,2,50,False,58C00080
2025-05-28 19:52:16.669303,136,0.00068,4215892,4,50,False,58C00080
2025-05-28 19:52:16.669360,136,0.00068,5264725,0,62,False,58F80090
2025-05-28 19:52:16.685314,136,0.00068,5264725,2,62,False,58F80090
2025-05-28 19:52:16.685404,136,0.00068,5264725,4,62,False,58F80090
2025-05-28 19:52:16.701314,136,0.00068,6313558,0,54,False,58F00090
2025-05-28 19:52:16.701381,136,0.00068,6313558,2,54,False,58F00090
2025-05-28 19:52:16.717281,136,0.00068,6313558,4,54,False,58F00090
2025-05-28 19:52:16.733297,136,0.00068,7362391,0,62,False,58E80080
2025-05-28 19:52:16.733352,136,0.00068,7362391,2,60,False,58E80880
2025-05-28 19:52:16.749303,136,0.00068,7362391,4,62,False,58E80080
2025-05-28 19:52:16.749366,136,0.00068,22616,0,54,False,58E00080
2025-05-28 19:52:16.765295,136,0.00068,22616,2,54,False,58E00080
2025-05-28 19:52:16.781272,136,0.00068,22616,4,54,False,58E00080
2025-05-28 19:52:16.781342,136,0.00068,1071449,0,56,False,58980090
2025-05-28 19:52:16.797300,136,0.00068,1071449,2,56,False,58980090
2025-05-28 19:52:16.797359,136,0.00068,1071449,4,56,False,58980090
2025-05-28 19:52:16.813287,136,0.00068,2120282,0,50,False,58900090
2025-05-28 19:52:16.829282,136,0.00068,2120282,2,50,False,58900090
2025-05-28 19:52:16.829343,136,0.00068,2120282,4,50,False,58900090
2025-05-28 19:52:16.845263,136,0.00068,3169115,0,54,False,58880080
2025-05-28 19:52:16.845309,136,0.00068,3169115,2,54,False,58880080
2025-05-28 19:52:16.861278,136,0.00068,3169115,4,54,False,58880080
2025-05-28 19:52:16.861327,136,0.00068,4217948,0,48,False,58800080
2025-05-28 19:52:16.877275,136,0.00068,4217948,2,48,False,58800080
2025-05-28 19:52:16.893260,136,0.00068,4217948,4,48,False,58800080
2025-05-28 19:52:16.893324,136,0.00068,5266781,0,58,False,58B80090
2025-05-28 19:52:16.909286,136,0.00068,5266781,2,58,False,58B80090
2025-05-28 19:52:16.925279,136,0.00068,5266781,4,58,False,58B80090
2025-05-28 19:52:16.925327,136,0.00068,6315614,0,50,False,58B00090
2025-05-28 19:52:16.941293,136,0.00068,6315614,2,50,False,58B00090
2025-05-28 19:52:16.941361,136,0.00068,6315614,4,50,False,58B00090
2025-05-28 19:52:16.957294,136,0.00068,7364447,0,60,False,58A80080
2025-05-28 19:52:16.957345,136,0.00068,7364447,2,60,False,58A80080
2025-05-28 19:52:16.973292,136,0.00068,7364447,4,60,False,58A80080
2025-05-28 19:52:16.989301,136,0.00068,24672,0,52,False,58A00080
2025-05-28 19:52:16.989360,136,0.00068,24672,2,52,False,58A00880
2025-05-28 19:52:17.005270,136,0.00068,24672,4,52,False,58A00080
2025-05-28 19:52:17.005327,136,0.00068,1073505,0,62,False,59590110
2025-05-28 19:52:17.021275,136,0.00068,1073505,2,62,False,59590110
2025-05-28 19:52:17.042355,136,0.00068,1073505,4,62,False,59590110
2025-05-28 19:52:17.048211,136,0.00068,2122338,0,56,False,59510110
2025-05-28 19:52:17.058467,136,0.00068,2122338,2,56,False,59510110
2025-05-28 19:52:17.058527,136,0.00068,2122338,4,56,False,59510110
2025-05-28 19:52:17.072883,195,0.000975,3171171,1,58,False,59490100
2025-05-28 19:52:17.136394,195,0.000975,3171171,3,58,False,59490100
2025-05-28 19:52:17.140153,195,0.000975,0,1,52,False,59410100
2025-05-28 19:52:17.140202,195,0.000975,0,3,52,False,59410100
2025-05-28 19:52:17.140227,195,0.000975,1048833,1,62,False,5A5A0010
2025-05-28 19:52:17.157406,195,0.000975,1048833,3,62,False,5A5A0010
2025-05-28 19:52:17.167956,195,0.000975,2097666,1,56,False,5A520010
2025-05-28 19:52:17.181658,195,0.000975,2097666,3,56,False,5A520010
2025-05-28 19:52:17.213295,195,0.000975,3146499,1,60,False,5A4A0000
2025-05-28 19:52:17.219569,195,0.000975,3146499,3,60,False,5A4A0000
2025-05-28 19:52:17.224787,195,0.000975,4195332,1,54,False,5A420000
2025-05-28 19:52:17.240315,195,0.000975,4195332,3,54,False,5A420000
2025-05-28 19:52:17.246379,195,0.000975,5244165,1,64,False,5A7A0010
2025-05-28 19:52:17.267881,195,0.000975,5244165,3,64,False,5A7A0010
2025-05-28 19:52:17.279218,195,0.000975,6292998,1,56,False,5A720010
2025-05-28 19:52:17.299337,195,0.000975,6292998,3,56,False,5A720010
2025-05-28 19:52:17.315747,195,0.000975,7341831,1,66,False,5A6A0000
2025-05-28 19:52:17.326109,195,0.000975,7341831,3,66,False,5A6A0000
2025-05-28 19:52:17.342775,195,0.000975,2056,1,58,False,5A620000
2025-05-28 19:52:17.357333,195,0.000975,2056,3,58,False,5A620000
2025-05-28 19:52:17.387594,195,0.000975,1050889,1,54,False,5A1A0010
2025-05-28 19:52:17.387662,195,0.000975,1050889,3,54,False,5A1A0010
2025-05-28 19:52:17.389294,195,0.000975,2099722,1,48,False,5A120010
2025-05-28 19:52:17.405303,195,0.000975,2099722,3,48,False,5A120010
2025-05-28 19:52:17.421271,195,0.000975,3148555,1,54,False,5A0A0000
2025-05-28 19:52:17.437298,195,0.000975,3148555,3,54,False,5A0A0000
2025-05-28 19:52:17.453292,195,0.000975,4197388,1,48,False,5A020000
2025-05-28 19:52:17.469306,195,0.000975,4197388,3,48,False,5A020000
2025-05-28 19:52:17.485298,195,0.000975,5246221,1,56,False,5A3A0010
2025-05-28 19:52:17.501247,195,0.000975,5246221,3,56,False,5A3A0010
2025-05-28 19:52:17.517247,195,0.000975,6295054,1,48,False,5A320010
2025-05-28 19:52:17.533269,195,0.000975,6295054,3,48,False,5A320010
2025-05-28 19:52:17.549249,195,0.000975,7343887,1,60,False,5A2A0000
2025-05-28 19:52:17.565205,195,0.000975,7343887,3,60,False,5A2A0000
2025-05-28 19:52:17.581294,195,0.000975,4112,1,52,False,5A220000
2025-05-28 19:52:17.581382,195,0.000975,4112,3,52,False,5A220000
2025-05-28 19:52:17.597264,195,0.000975,1052945,1,64,False,5ADA0090
2025-05-28 19:52:17.613264,195,0.000975,1052945,3,64,False,5ADA0090
2025-05-28 19:52:17.629267,195,0.000975,2101778,1,60,False,5AD20090
2025-05-28 19:52:17.645277,195,0.000975,2101778,3,60,False,5AD20090
2025-05-28 19:52:17.661264,195,0.000975,3150611,1,60,False,5ACA0080
2025-05-28 19:52:17.677272,195,0.000975,3150611,3,60,False,5ACA0080
2025-05-28 19:52:17.693260,195,0.000975,4199444,1,56,False,5AC20080
2025-05-28 19:52:17.709253,195,0.000975,4199444,3,56,False,5AC20080
2025-05-28 19:52:17.725249,195,0.000975,5248277,1,66,False,5AFA0090
2025-05-28 19:52:17.741242,195,0.000975,5248277,3,66,False,5AFA0090
2025-05-28 19:52:17.757249,195,0.000975,6297110,1,60,False,5AF20090
2025-05-28 19:52:17.757302,195,0.000975,6297110,3,60,False,5AF20090
2025-05-28 19:52:17.789266,195,0.000975,7345943,1,66,False,5AEA0080
2025-05-28 19:52:17.789342,195,0.000975,7345943,3,66,False,5AEA0080
2025-05-28 19:52:17.805265,195,0.000975,6168,1,60,False,5AE20080
2025-05-28 19:52:17.821264,195,0.000975,6168,3,60,False,5AE20080
2025-05-28 19:52:17.837258,195,0.000975,1055001,1,60,False,5A9A0090
2025-05-28 19:52:17.853293,195,0.000975,1055001,3,60,False,5A9A0090
2025-05-28 19:52:17.869247,195,0.000975,2103834,1,56,False,5A920090
2025-05-28 19:52:17.885259,195,0.000975,2103834,3,56,False,5A920090
2025-05-28 19:52:17.901262,195,0.000975,3152667,1,58,False,5A8A0080
2025-05-28 19:52:17.917242,195,0.000975,3152667,3,58,False,5A8A0080
2025-05-28 19:52:17.933254,195,0.000975,4201500,1,54,False,5A820080
2025-05-28 19:52:17.949261,195,0.000975,4201500,3,54,False,5A820080
2025-05-28 19:52:17.965251,195,0.000975,5250333,1,62,False,5ABA0090
2025-05-28 19:52:17.965309,195,0.000975,5250333,3,62,False,5ABA0090
2025-05-28 19:52:17.981212,195,0.000975,6299166,1,56,False,5AB20090
2025-05-28 19:52:17.997246,195,0.000975,6299166,3,56,False,5AB20090
2025-05-28 19:52:18.013250,195,0.000975,7347999,1,64,False,5AAA0080
2025-05-28 19:52:18.029259,195,0.000975,7347999,3,64,False,5AAA0080
2025-05-28 19:52:18.045251,195,0.000975,8224,1,58,False,5AA20080
2025-05-28 19:52:18.061227,195,0.000975,8224,3,58,False,5AA20080
2025-05-28 19:52:18.077227,195,0.000975,1057057,1,54,False,5B5B0110
2025-05-28 19:52:18.093231,195,0.000975,1057057,3,54,False,5B5B0110
2025-05-28 19:52:18.109230,195,0.000975,2105890,1,50,False,5B530110
2025-05-28 19:52:18.125233,195,0.000975,2105890,3,50,False,5B530110
2025-05-28 19:52:18.145348,195,0.000975,3154723,1,50,False,5B4B0100
2025-05-28 19:52:18.145410,195,0.000975,3154723,3,50,False,5B4B0100
2025-05-28 19:52:18.188202,195,0.000975,4203556,1,46,False,5B430100
2025-05-28 19:52:18.200037,195,0.000975,4203556,3,46,False,5B430100
2025-05-28 19:52:18.256849,195,0.000975,5252389,1,54,False,5B7B0110
2025-05-28 19:52:18.276129,195,0.000975,5252389,3,54,False,5B7B0110
2025-05-28 19:52:18.281266,195,0.000975,6301222,1,48,False,5B730110
2025-05-28 19:52:18.285671,195,0.000975,6301222,3,48,False,5B730110
2025-05-28 19:52:18.285821,195,0.000975,7350055,1,54,False,5B6B0100
2025-05-28 19:52:18.285858,195,0.000975,7350055,3,54,False,5B6B0100
2025-05-28 19:52:18.285891,195,0.000975,10280,1,48,False,5B630100
2025-05-28 19:52:18.303222,195,0.000975,10280,3,48,False,5B630100
2025-05-28 19:52:18.317290,195,0.000975,1059113,1,50,False,5B1B0110
2025-05-28 19:52:18.333265,195,0.000975,1059113,3,50,False,5B1B0110
2025-05-28 19:52:18.362529,195,0.000975,2107946,1,46,False,5B130110
2025-05-28 19:52:18.367690,195,0.000975,2107946,3,46,False,5B130110
2025-05-28 19:52:18.383085,195,0.000975,3156779,1,48,False,5B0B0100
2025-05-28 19:52:18.395969,195,0.000975,3156779,3,48,False,5B0B0100
2025-05-28 19:52:18.401080,195,0.000975,4205612,1,44,False,5B030100
2025-05-28 19:52:18.413261,195,0.000975,4205612,3,44,False,5B030100
2025-05-28 19:52:18.432033,195,0.000975,5254445,1,50,False,5B3B0110
2025-05-28 19:52:18.463328,195,0.000975,5254445,3,50,False,5B3B0110
2025-05-28 19:52:18.468401,195,0.000975,6303278,1,44,False,5B330110
2025-05-28 19:52:18.481656,195,0.000975,6303278,3,44,False,5B330110
2025-05-28 19:52:18.494485,195,0.000975,7352111,1,52,False,5B2B0100
2025-05-28 19:52:18.509246,195,0.000975,7352111,3,52,False,5B2B0100
2025-05-28 19:52:18.527239,195,0.000975,12336,1,46,False,5B230100
2025-05-28 19:52:18.527311,195,0.000975,12336,3,46,False,5B230100
2025-05-28 19:52:18.557220,195,0.000975,1061169,1,54,False,5BDB0190
2025-05-28 19:52:18.557293,195,0.000975,1061169,3,54,False,5BDB0190
2025-05-28 19:52:18.573216,195,0.000975,2110002,1,52,False,5BD30190
2025-05-28 19:52:18.589223,195,0.000975,2110002,3,52,False,5BD30190
2025-05-28 19:52:18.605219,195,0.000975,3158835,1,48,False,5BCB0180
2025-05-28 19:52:18.621228,195,0.000975,3158835,3,48,False,5BCB0180
2025-05-28 19:52:18.637216,195,0.000975,4207668,1,46,False,5BC30180
2025-05-28 19:52:18.653207,195,0.000975,4207668,3,46,False,5BC30180
2025-05-28 19:52:18.669210,195,0.000975,5256501,1,54,False,5BFB0190
2025-05-28 19:52:18.685219,195,0.000975,5256501,3,54,False,5BFB0190
2025-05-28 19:52:18.701221,195,0.000975,6305334,1,50,False,5BF30190
2025-05-28 19:52:18.717233,195,0.000975,6305334,3,50,False,5BF30190
2025-05-28 19:52:18.733214,195,0.000975,7354167,1,52,False,5BEB0180
2025-05-28 19:52:18.733279,195,0.000975,7354167,3,52,False,5BEB0180
2025-05-28 19:52:18.749203,195,0.000975,14392,1,48,False,5BE30180
2025-05-28 19:52:18.765210,195,0.000975,14392,3,48,False,5BE30180
2025-05-28 19:52:18.781260,195,0.000975,1063225,1,54,False,5B9B0190
2025-05-28 19:52:18.797221,195,0.000975,1063225,3,54,False,5B9B0190
2025-05-28 19:52:18.813220,195,0.000975,2112058,1,52,False,5B930190
2025-05-28 19:52:18.829223,195,0.000975,2112058,3,52,False,5B930190
2025-05-28 19:52:18.845215,195,0.000975,3160891,1,50,False,5B8B0180
2025-05-28 19:52:18.861198,195,0.000975,3160891,3,50,False,5B8B0180
2025-05-28 19:52:18.877216,195,0.000975,4209724,1,48,False,5B830180
2025-05-28 19:52:18.893222,195,0.000975,4209724,3,48,False,5B830180
2025-05-28 19:52:18.909225,195,0.000975,5258557,1,54,False,5BBB0190
2025-05-28 19:52:18.925212,195,0.000975,5258557,3,54,False,5BBB0190
2025-05-28 19:52:18.941215,195,0.000975,6307390,1,50,False,5BB30190
2025-05-28 19:52:18.941281,195,0.000975,6307390,3,50,False,5BB30190
2025-05-28 19:52:18.957228,195,0.000975,7356223,1,54,False,5BAB0180
2025-05-28 19:52:18.973175,195,0.000975,7356223,3,54,False,5BAB0180
2025-05-28 19:52:18.989201,195,0.000975,16448,1,50,False,5BA30180
2025-05-28 19:52:19.005219,195,0.000975,16448,3,50,False,5BA30180
2025-05-28 19:52:19.021202,195,0.000975,1065281,1,62,False,58580010
2025-05-28 19:52:19.037229,195,0.000975,1065281,3,62,False,58580010
2025-05-28 19:52:19.053202,195,0.000975,2114114,1,54,False,58500010
2025-05-28 19:52:19.069263,195,0.000975,2114114,3,54,False,58500010
2025-05-28 19:52:19.085211,195,0.000975,3162947,1,60,False,58480000
