timestamp,decay_time_cycles,decay_time_ms,address,measurement,bit_errors,pass,read_data
2025-05-28 19:45:43.729663,68,0.00034,5250333,3,62,False,5ABA0890
2025-05-28 19:45:43.745614,68,0.00034,6299166,1,56,False,5AB20090
2025-05-28 19:45:43.745666,68,0.00034,6299166,3,58,False,5AB20890
2025-05-28 19:45:43.761601,68,0.00034,7347999,1,64,False,5AAA0080
2025-05-28 19:45:43.761634,68,0.00034,7347999,3,62,False,5AAA0880
2025-05-28 19:45:43.777631,68,0.00034,8224,1,58,False,5AA20880
2025-05-28 19:45:43.777677,68,0.00034,8224,3,58,False,5AA20880
2025-05-28 19:45:43.793563,68,0.00034,1057057,1,54,False,5B5B0110
2025-05-28 19:45:43.793610,68,0.00034,1057057,3,54,False,5B5B0110
2025-05-28 19:45:43.809607,68,0.00034,2105890,1,50,False,5B530110
2025-05-28 19:45:43.809642,68,0.00034,2105890,3,50,False,5B530110
2025-05-28 19:45:43.825605,68,0.00034,3154723,1,50,False,5B4B0100
2025-05-28 19:45:43.841577,68,0.00034,3154723,3,50,False,5B4B0100
2025-05-28 19:45:43.841636,68,0.00034,4203556,1,46,False,5B430100
2025-05-28 19:45:43.857613,68,0.00034,4203556,3,46,False,5B430100
2025-05-28 19:45:43.857665,68,0.00034,5252389,1,54,False,5B7B0110
2025-05-28 19:45:43.873603,68,0.00034,5252389,3,54,False,5B7B0110
2025-05-28 19:45:43.873649,68,0.00034,6301222,1,48,False,5B730110
2025-05-28 19:45:43.889582,68,0.00034,6301222,3,48,False,5B730110
2025-05-28 19:45:43.889618,68,0.00034,7350055,1,54,False,5B6B0100
2025-05-28 19:45:43.905608,68,0.00034,7350055,3,54,False,5B6B0100
2025-05-28 19:45:43.905652,68,0.00034,10280,1,48,False,5B630100
2025-05-28 19:45:43.921595,68,0.00034,10280,3,48,False,5B630100
2025-05-28 19:45:43.921631,68,0.00034,1059113,1,50,False,5B1B0110
2025-05-28 19:45:43.937598,68,0.00034,1059113,3,50,False,5B1B0110
2025-05-28 19:45:43.937638,68,0.00034,2107946,1,46,False,5B130110
2025-05-28 19:45:43.953601,68,0.00034,2107946,3,46,False,5B130110
2025-05-28 19:45:43.953648,68,0.00034,3156779,1,48,False,5B0B0100
2025-05-28 19:45:43.969596,68,0.00034,3156779,3,48,False,5B0B0100
2025-05-28 19:45:43.969648,68,0.00034,4205612,1,44,False,5B030100
2025-05-28 19:45:43.985630,68,0.00034,4205612,3,44,False,5B030100
2025-05-28 19:45:43.985683,68,0.00034,5254445,1,50,False,5B3B0110
2025-05-28 19:45:44.001654,68,0.00034,5254445,3,50,False,5B3B0110
2025-05-28 19:45:44.001717,68,0.00034,6303278,1,44,False,5B330110
2025-05-28 19:45:44.017601,68,0.00034,6303278,3,44,False,5B330110
2025-05-28 19:45:44.017653,68,0.00034,7352111,1,52,False,5B2B0100
2025-05-28 19:45:44.033615,68,0.00034,7352111,3,52,False,5B2B0100
2025-05-28 19:45:44.033670,68,0.00034,12336,1,46,False,5B230100
2025-05-28 19:45:44.049639,68,0.00034,12336,3,46,False,5B230100
2025-05-28 19:45:44.065608,68,0.00034,1061169,1,54,False,5BDB0190
2025-05-28 19:45:44.065671,68,0.00034,1061169,3,54,False,5BDB0190
2025-05-28 19:45:44.081726,68,0.00034,2110002,1,52,False,5BD30190
2025-05-28 19:45:44.081782,68,0.00034,2110002,3,52,False,5BD30190
2025-05-28 19:45:44.097641,68,0.00034,3158835,1,48,False,5BCB0180
2025-05-28 19:45:44.097693,68,0.00034,3158835,3,48,False,5BCB0180
2025-05-28 19:45:44.113626,68,0.00034,4207668,1,46,False,5BC30180
2025-05-28 19:45:44.113670,68,0.00034,4207668,3,46,False,5BC30180
2025-05-28 19:45:44.129616,68,0.00034,5256501,1,54,False,5BFB0190
2025-05-28 19:45:44.129656,68,0.00034,5256501,3,54,False,5BFB0190
2025-05-28 19:45:44.145625,68,0.00034,6305334,1,50,False,5BF30190
2025-05-28 19:45:44.145660,68,0.00034,6305334,3,50,False,5BF30190
2025-05-28 19:45:44.161610,68,0.00034,7354167,1,52,False,5BEB0180
2025-05-28 19:45:44.161652,68,0.00034,7354167,3,52,False,5BEB0180
2025-05-28 19:45:44.177602,68,0.00034,14392,1,48,False,5BE30180
2025-05-28 19:45:44.177660,68,0.00034,14392,3,48,False,5BE30180
2025-05-28 19:45:44.193577,68,0.00034,1063225,1,54,False,5B9B0190
2025-05-28 19:45:44.193616,68,0.00034,1063225,3,54,False,5B9B0190
2025-05-28 19:45:44.209591,68,0.00034,2112058,1,52,False,5B930190
2025-05-28 19:45:44.209650,68,0.00034,2112058,3,52,False,5B930190
2025-05-28 19:45:44.225636,68,0.00034,3160891,1,50,False,5B8B0180
2025-05-28 19:45:44.225692,68,0.00034,3160891,3,50,False,5B8B0180
2025-05-28 19:45:44.241633,68,0.00034,4209724,1,48,False,5B830180
2025-05-28 19:45:44.241676,68,0.00034,4209724,3,48,False,5B830180
2025-05-28 19:45:44.257611,68,0.00034,5258557,1,54,False,5BBB0190
2025-05-28 19:45:44.257649,68,0.00034,5258557,3,54,False,5BBB0190
2025-05-28 19:45:44.273617,68,0.00034,6307390,1,50,False,5BB30190
2025-05-28 19:45:44.273668,68,0.00034,6307390,3,50,False,5BB30190
2025-05-28 19:45:44.289596,68,0.00034,7356223,1,54,False,5BAB0180
2025-05-28 19:45:44.289648,68,0.00034,7356223,3,54,False,5BAB0180
2025-05-28 19:45:44.305626,68,0.00034,16448,1,50,False,5BA30180
2025-05-28 19:45:44.321601,68,0.00034,16448,3,50,False,5BA30180
2025-05-28 19:45:44.321649,68,0.00034,1065281,1,62,False,58580010
2025-05-28 19:45:44.337601,68,0.00034,1065281,3,62,False,58580010
2025-05-28 19:45:44.337642,68,0.00034,2114114,1,54,False,58500010
2025-05-28 19:45:44.353591,68,0.00034,2114114,3,56,False,58500810
2025-05-28 19:45:44.353626,68,0.00034,3162947,1,60,False,58480000
2025-05-28 19:45:44.369598,68,0.00034,3162947,3,58,False,58480800
2025-05-28 19:45:44.369644,68,0.00034,4211780,1,52,False,58400000
2025-05-28 19:45:44.385616,68,0.00034,4211780,3,52,False,58400000
2025-05-28 19:45:44.385659,68,0.00034,5260613,1,64,False,58780810
2025-05-28 19:45:44.401618,68,0.00034,5260613,3,64,False,58780010
2025-05-28 19:45:44.401677,68,0.00034,6309446,1,56,False,58700810
2025-05-28 19:45:44.417511,68,0.00034,6309446,3,54,False,58700010
2025-05-28 19:45:44.417551,68,0.00034,7358279,1,64,False,58680800
2025-05-28 19:45:44.433629,68,0.00034,7358279,3,64,False,58680800
2025-05-28 19:45:44.433686,68,0.00034,18504,1,56,False,58600800
2025-05-28 19:45:44.449577,68,0.00034,18504,3,56,False,58600000
2025-05-28 19:45:44.449642,68,0.00034,1067337,1,54,False,58180010
2025-05-28 19:45:44.465605,68,0.00034,1067337,3,54,False,58180010
2025-05-28 19:45:44.465659,68,0.00034,2116170,1,46,False,58100010
2025-05-28 19:45:44.481589,68,0.00034,2116170,3,46,False,58100010
2025-05-28 19:45:44.481635,68,0.00034,3165003,1,54,False,58080000
2025-05-28 19:45:44.497594,68,0.00034,3165003,3,54,False,58080000
2025-05-28 19:45:44.497637,68,0.00034,4213836,1,46,False,58000800
2025-05-28 19:45:44.513611,68,0.00034,4213836,3,46,False,58000000
2025-05-28 19:45:44.529570,68,0.00034,5262669,1,56,False,58380810
2025-05-28 19:45:44.529626,68,0.00034,5262669,3,56,False,58380010
2025-05-28 19:45:44.545615,68,0.00034,6311502,1,46,False,58300010
2025-05-28 19:45:44.545665,68,0.00034,6311502,3,46,False,58300010
2025-05-28 19:45:44.561570,68,0.00034,7360335,1,60,False,58280000
2025-05-28 19:45:44.561615,68,0.00034,7360335,3,58,False,58280800
2025-05-28 19:45:44.577612,68,0.00034,20560,1,50,False,58200000
2025-05-28 19:45:44.577668,68,0.00034,20560,3,50,False,58200800
2025-05-28 19:45:44.593620,68,0.00034,1069393,1,60,False,58D80090
2025-05-28 19:45:44.593675,68,0.00034,1069393,3,60,False,58D80090
2025-05-28 19:45:44.609610,68,0.00034,2118226,1,54,False,58D00090
2025-05-28 19:45:44.609659,68,0.00034,2118226,3,54,False,58D00090
2025-05-28 19:45:44.625531,68,0.00034,3167059,1,56,False,58C80080
2025-05-28 19:45:44.625586,68,0.00034,3167059,3,56,False,58C80080
2025-05-28 19:45:44.641608,68,0.00034,4215892,1,50,False,58C00080
2025-05-28 19:45:44.641659,68,0.00034,4215892,3,50,False,58C00080
2025-05-28 19:45:44.657654,68,0.00034,5264725,1,62,False,58F80090
2025-05-28 19:45:44.657704,68,0.00034,5264725,3,62,False,58F80890
2025-05-28 19:45:44.673613,68,0.00034,6313558,1,54,False,58F00090
2025-05-28 19:45:44.673673,68,0.00034,6313558,3,56,False,58F00890
2025-05-28 19:45:44.689623,68,0.00034,7362391,1,62,False,58E80080
2025-05-28 19:45:44.689679,68,0.00034,7362391,3,60,False,58E80880
2025-05-28 19:45:44.705630,68,0.00034,22616,1,54,False,58E00080
2025-05-28 19:45:44.705686,68,0.00034,22616,3,54,False,58E00080
2025-05-28 19:45:44.721622,68,0.00034,1071449,1,56,False,58980090
2025-05-28 19:45:44.721677,68,0.00034,1071449,3,56,False,58980090
2025-05-28 19:45:44.737595,68,0.00034,2120282,1,50,False,58900090
2025-05-28 19:45:44.737650,68,0.00034,2120282,3,50,False,58900090
2025-05-28 19:45:44.753623,68,0.00034,3169115,1,54,False,58880080
2025-05-28 19:45:44.753682,68,0.00034,3169115,3,54,False,58880080
2025-05-28 19:45:44.769609,68,0.00034,4217948,1,48,False,58800080
2025-05-28 19:45:44.785611,68,0.00034,4217948,3,48,False,58800080
2025-05-28 19:45:44.785664,68,0.00034,5266781,1,58,False,58B80090
2025-05-28 19:45:44.801593,68,0.00034,5266781,3,58,False,58B80890
2025-05-28 19:45:44.801653,68,0.00034,6315614,1,52,False,58B00890
2025-05-28 19:45:44.817631,68,0.00034,6315614,3,50,False,58B00090
2025-05-28 19:45:44.817682,68,0.00034,7364447,1,60,False,58A80080
2025-05-28 19:45:44.833555,68,0.00034,7364447,3,58,False,58A80880
2025-05-28 19:45:44.833615,68,0.00034,24672,1,52,False,58A00880
2025-05-28 19:45:44.849604,68,0.00034,24672,3,52,False,58A00880
2025-05-28 19:45:44.849664,68,0.00034,1073505,1,62,False,59590110
2025-05-28 19:45:44.865589,68,0.00034,1073505,3,62,False,59590110
2025-05-28 19:45:44.865651,68,0.00034,2122338,1,56,False,59510110
2025-05-28 19:45:44.881536,68,0.00034,2122338,3,56,False,59510110
2025-05-28 19:45:44.881600,97,0.000485,3171171,0,58,False,59490100
2025-05-28 19:45:44.897567,97,0.000485,3171171,2,58,False,59490100
2025-05-28 19:45:44.897620,97,0.000485,3171171,4,58,False,59490100
2025-05-28 19:45:44.913590,97,0.000485,0,0,52,False,59410100
2025-05-28 19:45:44.913651,97,0.000485,0,2,52,False,59410100
2025-05-28 19:45:44.929534,97,0.000485,0,4,52,False,59410100
2025-05-28 19:45:44.929585,97,0.000485,1048833,0,62,False,5A5A0010
2025-05-28 19:45:44.945581,97,0.000485,1048833,2,62,False,5A5A0010
2025-05-28 19:45:44.945658,97,0.000485,1048833,4,62,False,5A5A0010
2025-05-28 19:45:44.961585,97,0.000485,2097666,0,56,False,5A520010
2025-05-28 19:45:44.961643,97,0.000485,2097666,2,56,False,5A520010
2025-05-28 19:45:44.977594,97,0.000485,2097666,4,56,False,5A520010
2025-05-28 19:45:44.977655,97,0.000485,3146499,0,60,False,5A4A0000
2025-05-28 19:45:44.993578,97,0.000485,3146499,2,60,False,5A4A0000
2025-05-28 19:45:44.993648,97,0.000485,3146499,4,60,False,5A4A0000
2025-05-28 19:45:45.009595,97,0.000485,4195332,0,54,False,5A420000
2025-05-28 19:45:45.009649,97,0.000485,4195332,2,54,False,5A420000
2025-05-28 19:45:45.025556,97,0.000485,4195332,4,54,False,5A420000
2025-05-28 19:45:45.025607,97,0.000485,5244165,0,64,False,5A7A0010
2025-05-28 19:45:45.041604,97,0.000485,5244165,2,64,False,5A7A0010
2025-05-28 19:45:45.041666,97,0.000485,5244165,4,64,False,5A7A0010
2025-05-28 19:45:45.057623,97,0.000485,6292998,0,56,False,5A720010
2025-05-28 19:45:45.057686,97,0.000485,6292998,2,56,False,5A720010
2025-05-28 19:45:45.073580,97,0.000485,6292998,4,56,False,5A720010
2025-05-28 19:45:45.073632,97,0.000485,7341831,0,66,False,5A6A0000
2025-05-28 19:45:45.089582,97,0.000485,7341831,2,66,False,5A6A0000
2025-05-28 19:45:45.089644,97,0.000485,7341831,4,66,False,5A6A0000
2025-05-28 19:45:45.105589,97,0.000485,2056,0,58,False,5A620000
2025-05-28 19:45:45.105641,97,0.000485,2056,2,58,False,5A620000
2025-05-28 19:45:45.121602,97,0.000485,2056,4,58,False,5A620000
2025-05-28 19:45:45.121660,97,0.000485,1050889,0,54,False,5A1A0010
2025-05-28 19:45:45.137613,97,0.000485,1050889,2,54,False,5A1A0010
2025-05-28 19:45:45.153607,97,0.000485,1050889,4,54,False,5A1A0010
2025-05-28 19:45:45.153665,97,0.000485,2099722,0,48,False,5A120010
2025-05-28 19:45:45.153694,97,0.000485,2099722,2,48,False,5A120010
2025-05-28 19:45:45.169602,97,0.000485,2099722,4,48,False,5A120010
2025-05-28 19:45:45.169655,97,0.000485,3148555,0,54,False,5A0A0000
2025-05-28 19:45:45.185611,97,0.000485,3148555,2,54,False,5A0A0000
2025-05-28 19:45:45.201602,97,0.000485,3148555,4,54,False,5A0A0000
2025-05-28 19:45:45.201665,97,0.000485,4197388,0,48,False,5A020000
2025-05-28 19:45:45.217605,97,0.000485,4197388,2,48,False,5A020000
2025-05-28 19:45:45.217662,97,0.000485,4197388,4,48,False,5A020000
2025-05-28 19:45:45.233614,97,0.000485,5246221,0,56,False,5A3A0010
2025-05-28 19:45:45.233699,97,0.000485,5246221,2,56,False,5A3A0010
2025-05-28 19:45:45.249522,97,0.000485,5246221,4,56,False,5A3A0010
2025-05-28 19:45:45.249583,97,0.000485,6295054,0,48,False,5A320010
2025-05-28 19:45:45.265562,97,0.000485,6295054,2,48,False,5A320010
2025-05-28 19:45:45.265626,97,0.000485,6295054,4,48,False,5A320010
2025-05-28 19:45:45.281524,97,0.000485,7343887,0,60,False,5A2A0000
2025-05-28 19:45:45.281580,97,0.000485,7343887,2,60,False,5A2A0000
2025-05-28 19:45:45.297529,97,0.000485,7343887,4,60,False,5A2A0000
2025-05-28 19:45:45.297600,97,0.000485,4112,0,52,False,5A220000
2025-05-28 19:45:45.313581,97,0.000485,4112,2,52,False,5A220000
2025-05-28 19:45:45.313637,97,0.000485,4112,4,52,False,5A220000
2025-05-28 19:45:45.329531,97,0.000485,1052945,0,64,False,5ADA0090
2025-05-28 19:45:45.329582,97,0.000485,1052945,2,64,False,5ADA0090
2025-05-28 19:45:45.345534,97,0.000485,1052945,4,64,False,5ADA0090
2025-05-28 19:45:45.345594,97,0.000485,2101778,0,60,False,5AD20090
2025-05-28 19:45:45.361545,97,0.000485,2101778,2,60,False,5AD20090
2025-05-28 19:45:45.361598,97,0.000485,2101778,4,60,False,5AD20090
2025-05-28 19:45:45.377508,97,0.000485,3150611,0,60,False,5ACA0080
2025-05-28 19:45:45.377563,97,0.000485,3150611,2,60,False,5ACA0080
2025-05-28 19:45:45.393518,97,0.000485,3150611,4,60,False,5ACA0080
2025-05-28 19:45:45.393585,97,0.000485,4199444,0,56,False,5AC20080
2025-05-28 19:45:45.409527,97,0.000485,4199444,2,56,False,5AC20080
2025-05-28 19:45:45.409599,97,0.000485,4199444,4,56,False,5AC20080
2025-05-28 19:45:45.425514,97,0.000485,5248277,0,66,False,5AFA0090
2025-05-28 19:45:45.425591,97,0.000485,5248277,2,66,False,5AFA0090
2025-05-28 19:45:45.441509,97,0.000485,5248277,4,66,False,5AFA0090
2025-05-28 19:45:45.441564,97,0.000485,6297110,0,60,False,5AF20090
2025-05-28 19:45:45.457502,97,0.000485,6297110,2,60,False,5AF20090
2025-05-28 19:45:45.457560,97,0.000485,6297110,4,60,False,5AF20090
2025-05-28 19:45:45.473507,97,0.000485,7345943,0,66,False,5AEA0080
2025-05-28 19:45:45.473564,97,0.000485,7345943,2,66,False,5AEA0080
2025-05-28 19:45:45.489541,97,0.000485,7345943,4,66,False,5AEA0080
2025-05-28 19:45:45.489592,97,0.000485,6168,0,60,False,5AE20080
2025-05-28 19:45:45.505497,97,0.000485,6168,2,60,False,5AE20080
2025-05-28 19:45:45.505552,97,0.000485,6168,4,60,False,5AE20080
2025-05-28 19:45:45.521548,97,0.000485,1055001,0,60,False,5A9A0090
2025-05-28 19:45:45.521602,97,0.000485,1055001,2,60,False,5A9A0090
2025-05-28 19:45:45.537551,97,0.000485,1055001,4,60,False,5A9A0090
2025-05-28 19:45:45.537608,97,0.000485,2103834,0,56,False,5A920090
2025-05-28 19:45:45.553545,97,0.000485,2103834,2,56,False,5A920090
2025-05-28 19:45:45.553600,97,0.000485,2103834,4,56,False,5A920090
2025-05-28 19:45:45.569533,97,0.000485,3152667,0,58,False,5A8A0080
2025-05-28 19:45:45.569583,97,0.000485,3152667,2,58,False,5A8A0080
2025-05-28 19:45:45.585570,97,0.000485,3152667,4,58,False,5A8A0080
2025-05-28 19:45:45.585632,97,0.000485,4201500,0,54,False,5A820080
2025-05-28 19:45:45.601554,97,0.000485,4201500,2,54,False,5A820080
2025-05-28 19:45:45.601609,97,0.000485,4201500,4,54,False,5A820080
2025-05-28 19:45:45.617544,97,0.000485,5250333,0,62,False,5ABA0090
2025-05-28 19:45:45.617598,97,0.000485,5250333,2,62,False,5ABA0090
2025-05-28 19:45:45.633565,97,0.000485,5250333,4,62,False,5ABA0090
2025-05-28 19:45:45.633619,97,0.000485,6299166,0,56,False,5AB20090
2025-05-28 19:45:45.649549,97,0.000485,6299166,2,58,False,5AB20890
2025-05-28 19:45:45.649601,97,0.000485,6299166,4,58,False,5AB20890
2025-05-28 19:45:45.665554,97,0.000485,7347999,0,64,False,5AAA0080
2025-05-28 19:45:45.665608,97,0.000485,7347999,2,64,False,5AAA0080
2025-05-28 19:45:45.681553,97,0.000485,7347999,4,64,False,5AAA0080
2025-05-28 19:45:45.681605,97,0.000485,8224,0,58,False,5AA20080
2025-05-28 19:45:45.697555,97,0.000485,8224,2,58,False,5AA20880
2025-05-28 19:45:45.697610,97,0.000485,8224,4,58,False,5AA20880
2025-05-28 19:45:45.713493,97,0.000485,1057057,0,54,False,5B5B0110
2025-05-28 19:45:45.713541,97,0.000485,1057057,2,54,False,5B5B0110
2025-05-28 19:45:45.729545,97,0.000485,1057057,4,54,False,5B5B0110
2025-05-28 19:45:45.729584,97,0.000485,2105890,0,50,False,5B530110
2025-05-28 19:45:45.745533,97,0.000485,2105890,2,50,False,5B530110
2025-05-28 19:45:45.761530,97,0.000485,2105890,4,50,False,5B530110
2025-05-28 19:45:45.761566,97,0.000485,3154723,0,50,False,5B4B0100
2025-05-28 19:45:45.777538,97,0.000485,3154723,2,50,False,5B4B0100
2025-05-28 19:45:45.777583,97,0.000485,3154723,4,50,False,5B4B0100
2025-05-28 19:45:45.777599,97,0.000485,4203556,0,46,False,5B430100
2025-05-28 19:45:45.793532,97,0.000485,4203556,2,46,False,5B430100
2025-05-28 19:45:45.809557,97,0.000485,4203556,4,46,False,5B430100
2025-05-28 19:45:45.809614,97,0.000485,5252389,0,54,False,5B7B0110
2025-05-28 19:45:45.825499,97,0.000485,5252389,2,54,False,5B7B0110
2025-05-28 19:45:45.825533,97,0.000485,5252389,4,54,False,5B7B0110
2025-05-28 19:45:45.841528,97,0.000485,6301222,0,48,False,5B730110
2025-05-28 19:45:45.841580,97,0.000485,6301222,2,48,False,5B730110
2025-05-28 19:45:45.857540,97,0.000485,6301222,4,48,False,5B730110
2025-05-28 19:45:45.857599,97,0.000485,7350055,0,54,False,5B6B0100
2025-05-28 19:45:45.873536,97,0.000485,7350055,2,54,False,5B6B0100
2025-05-28 19:45:45.873597,97,0.000485,7350055,4,54,False,5B6B0100
2025-05-28 19:45:45.889526,97,0.000485,10280,0,48,False,5B630100
2025-05-28 19:45:45.889574,97,0.000485,10280,2,48,False,5B630100
2025-05-28 19:45:45.905511,97,0.000485,10280,4,48,False,5B630100
2025-05-28 19:45:45.905571,97,0.000485,1059113,0,50,False,5B1B0110
2025-05-28 19:45:45.921466,97,0.000485,1059113,2,50,False,5B1B0110
2025-05-28 19:45:45.921503,97,0.000485,1059113,4,50,False,5B1B0110
2025-05-28 19:45:45.937513,97,0.000485,2107946,0,46,False,5B130110
2025-05-28 19:45:45.937554,97,0.000485,2107946,2,46,False,5B130110
2025-05-28 19:45:45.953509,97,0.000485,2107946,4,46,False,5B130110
2025-05-28 19:45:45.953545,97,0.000485,3156779,0,48,False,5B0B0100
2025-05-28 19:45:45.969510,97,0.000485,3156779,2,48,False,5B0B0100
2025-05-28 19:45:45.969541,97,0.000485,3156779,4,48,False,5B0B0100
2025-05-28 19:45:45.985510,97,0.000485,4205612,0,44,False,5B030100
2025-05-28 19:45:45.985552,97,0.000485,4205612,2,44,False,5B030100
2025-05-28 19:45:46.001528,97,0.000485,4205612,4,44,False,5B030100
2025-05-28 19:45:46.001577,97,0.000485,5254445,0,50,False,5B3B0110
2025-05-28 19:45:46.017510,97,0.000485,5254445,2,50,False,5B3B0110
2025-05-28 19:45:46.017558,97,0.000485,5254445,4,50,False,5B3B0110
2025-05-28 19:45:46.033523,97,0.000485,6303278,0,44,False,5B330110
2025-05-28 19:45:46.033574,97,0.000485,6303278,2,44,False,5B330110
2025-05-28 19:45:46.049518,97,0.000485,6303278,4,44,False,5B330110
2025-05-28 19:45:46.049566,97,0.000485,7352111,0,52,False,5B2B0100
2025-05-28 19:45:46.065500,97,0.000485,7352111,2,52,False,5B2B0100
2025-05-28 19:45:46.065543,97,0.000485,7352111,4,52,False,5B2B0100
2025-05-28 19:45:46.081477,97,0.000485,12336,0,46,False,5B230100
2025-05-28 19:45:46.081526,97,0.000485,12336,2,46,False,5B230100
2025-05-28 19:45:46.097542,97,0.000485,12336,4,46,False,5B230100
2025-05-28 19:45:46.097600,97,0.000485,1061169,0,54,False,5BDB0190
2025-05-28 19:45:46.113536,97,0.000485,1061169,2,54,False,5BDB0190
2025-05-28 19:45:46.113581,97,0.000485,1061169,4,54,False,5BDB0190
2025-05-28 19:45:46.129487,97,0.000485,2110002,0,52,False,5BD30190
2025-05-28 19:45:46.129533,97,0.000485,2110002,2,52,False,5BD30190
2025-05-28 19:45:46.145519,97,0.000485,2110002,4,52,False,5BD30190
2025-05-28 19:45:46.145565,97,0.000485,3158835,0,48,False,5BCB0180
2025-05-28 19:45:46.161508,97,0.000485,3158835,2,48,False,5BCB0180
2025-05-28 19:45:46.161547,97,0.000485,3158835,4,48,False,5BCB0180
2025-05-28 19:45:46.177520,97,0.000485,4207668,0,46,False,5BC30180
2025-05-28 19:45:46.177564,97,0.000485,4207668,2,46,False,5BC30180
2025-05-28 19:45:46.193515,97,0.000485,4207668,4,46,False,5BC30180
2025-05-28 19:45:46.193558,97,0.000485,5256501,0,54,False,5BFB0190
2025-05-28 19:45:46.209536,97,0.000485,5256501,2,54,False,5BFB0190
2025-05-28 19:45:46.209594,97,0.000485,5256501,4,54,False,5BFB0190
2025-05-28 19:45:46.225516,97,0.000485,6305334,0,50,False,5BF30190
2025-05-28 19:45:46.225564,97,0.000485,6305334,2,50,False,5BF30190
2025-05-28 19:45:46.241518,97,0.000485,6305334,4,50,False,5BF30190
2025-05-28 19:45:46.241565,97,0.000485,7354167,0,52,False,5BEB0180
2025-05-28 19:45:46.257521,97,0.000485,7354167,2,52,False,5BEB0180
2025-05-28 19:45:46.257567,97,0.000485,7354167,4,52,False,5BEB0180
2025-05-28 19:45:46.273512,97,0.000485,14392,0,48,False,5BE30180
2025-05-28 19:45:46.273551,97,0.000485,14392,2,48,False,5BE30180
2025-05-28 19:45:46.289545,97,0.000485,14392,4,48,False,5BE30980
2025-05-28 19:45:46.289606,97,0.000485,1063225,0,54,False,5B9B0190
2025-05-28 19:45:46.305539,97,0.000485,1063225,2,54,False,5B9B0190
2025-05-28 19:45:46.321554,97,0.000485,1063225,4,54,False,5B9B0190
2025-05-28 19:45:46.321615,97,0.000485,2112058,0,52,False,5B930190
2025-05-28 19:45:46.321634,97,0.000485,2112058,2,52,False,5B930190
2025-05-28 19:45:46.337527,97,0.000485,2112058,4,52,False,5B930190
2025-05-28 19:45:46.337593,97,0.000485,3160891,0,50,False,5B8B0180
2025-05-28 19:45:46.353510,97,0.000485,3160891,2,50,False,5B8B0180
2025-05-28 19:45:46.369502,97,0.000485,3160891,4,50,False,5B8B0180
2025-05-28 19:45:46.369540,97,0.000485,4209724,0,48,False,5B830180
2025-05-28 19:45:46.385516,97,0.000485,4209724,2,48,False,5B830180
2025-05-28 19:45:46.385560,97,0.000485,4209724,4,48,False,5B830180
2025-05-28 19:45:46.401506,97,0.000485,5258557,0,54,False,5BBB0190
2025-05-28 19:45:46.401554,97,0.000485,5258557,2,54,False,5BBB0190
2025-05-28 19:45:46.417530,97,0.000485,5258557,4,54,False,5BBB0190
2025-05-28 19:45:46.417568,97,0.000485,6307390,0,50,False,5BB30190
2025-05-28 19:45:46.433509,97,0.000485,6307390,2,50,False,5BB30190
2025-05-28 19:45:46.433547,97,0.000485,6307390,4,50,False,5BB30190
2025-05-28 19:45:46.449507,97,0.000485,7356223,0,54,False,5BAB0180
2025-05-28 19:45:46.449558,97,0.000485,7356223,2,54,False,5BAB0180
2025-05-28 19:45:46.465523,97,0.000485,7356223,4,54,False,5BAB0180
2025-05-28 19:45:46.465568,97,0.000485,16448,0,50,False,5BA30180
2025-05-28 19:45:46.481511,97,0.000485,16448,2,50,False,5BA30180
2025-05-28 19:45:46.481550,97,0.000485,16448,4,50,False,5BA30180
2025-05-28 19:45:46.497478,97,0.000485,1065281,0,62,False,58580010
2025-05-28 19:45:46.497529,97,0.000485,1065281,2,62,False,58580010
2025-05-28 19:45:46.513512,97,0.000485,1065281,4,62,False,58580010
2025-05-28 19:45:46.513551,97,0.000485,2114114,0,54,False,58500010
2025-05-28 19:45:46.529516,97,0.000485,2114114,2,54,False,58500010
2025-05-28 19:45:46.529558,97,0.000485,2114114,4,54,False,58500010
2025-05-28 19:45:46.545488,97,0.000485,3162947,0,60,False,58480000
2025-05-28 19:45:46.545523,97,0.000485,3162947,2,60,False,58480000
2025-05-28 19:45:46.561503,97,0.000485,3162947,4,60,False,58480000
2025-05-28 19:45:46.561538,97,0.000485,4211780,0,52,False,58400000
2025-05-28 19:45:46.577493,97,0.000485,4211780,2,52,False,58400000
2025-05-28 19:45:46.577525,97,0.000485,4211780,4,52,False,58400000
2025-05-28 19:45:46.593470,97,0.000485,5260613,0,64,False,58780010
2025-05-28 19:45:46.593500,97,0.000485,5260613,2,64,False,58780010
2025-05-28 19:45:46.609526,97,0.000485,5260613,4,64,False,58780010
2025-05-28 19:45:46.609574,97,0.000485,6309446,0,54,False,58700010
2025-05-28 19:45:46.625495,97,0.000485,6309446,2,54,False,58700010
2025-05-28 19:45:46.625522,97,0.000485,6309446,4,56,False,58700810
2025-05-28 19:45:46.641511,97,0.000485,7358279,0,66,False,58680000
2025-05-28 19:45:46.641552,97,0.000485,7358279,2,66,False,58680000
2025-05-28 19:45:46.657499,97,0.000485,7358279,4,64,False,58680800
2025-05-28 19:45:46.657539,97,0.000485,18504,0,56,False,58600000
2025-05-28 19:45:46.673496,97,0.000485,18504,2,56,False,58600800
2025-05-28 19:45:46.673526,97,0.000485,18504,4,56,False,58600000
2025-05-28 19:45:46.689510,97,0.000485,1067337,0,54,False,58180010
