timestamp,decay_time_cycles,decay_time_ms,address,measurement,bit_errors,pass,read_data
2025-05-28 20:03:59.850967,195,0.000975,4201500,3,54,False,5A820080
2025-05-28 20:03:59.866967,195,0.000975,5250333,1,62,False,5ABA0090
2025-05-28 20:03:59.882965,195,0.000975,5250333,3,62,False,5ABA0090
2025-05-28 20:03:59.898975,195,0.000975,6299166,1,56,False,5AB20090
2025-05-28 20:03:59.899075,195,0.000975,6299166,3,56,False,5AB20090
2025-05-28 20:03:59.930959,195,0.000975,7347999,1,64,False,5AAA0080
2025-05-28 20:03:59.931061,195,0.000975,7347999,3,64,False,5AAA0080
2025-05-28 20:03:59.946960,195,0.000975,8224,1,58,False,5AA20080
2025-05-28 20:03:59.962965,195,0.000975,8224,3,58,False,5AA20080
2025-05-28 20:03:59.978960,195,0.000975,1057057,1,54,False,5B5B0110
2025-05-28 20:03:59.994971,195,0.000975,1057057,3,54,False,5B5B0110
2025-05-28 20:04:00.010977,195,0.000975,2105890,1,50,False,5B530110
2025-05-28 20:04:00.026954,195,0.000975,2105890,3,50,False,5B530110
2025-05-28 20:04:00.051379,195,0.000975,3154723,1,50,False,5B4B0100
2025-05-28 20:04:00.067634,195,0.000975,3154723,3,50,False,5B4B0100
2025-05-28 20:04:00.077440,195,0.000975,4203556,1,46,False,5B430100
2025-05-28 20:04:00.116426,195,0.000975,4203556,3,46,False,5B430100
2025-05-28 20:04:00.116522,195,0.000975,5252389,1,54,False,5B7B0110
2025-05-28 20:04:00.116565,195,0.000975,5252389,3,54,False,5B7B0110
2025-05-28 20:04:00.124943,195,0.000975,6301222,1,48,False,5B730110
2025-05-28 20:04:00.139405,195,0.000975,6301222,3,48,False,5B730110
2025-05-28 20:04:00.156933,195,0.000975,7350055,1,54,False,5B6B0100
2025-05-28 20:04:00.171478,195,0.000975,7350055,3,54,False,5B6B0100
2025-05-28 20:04:00.187891,195,0.000975,10280,1,48,False,5B630100
2025-05-28 20:04:00.202942,195,0.000975,10280,3,48,False,5B630100
2025-05-28 20:04:00.218931,195,0.000975,1059113,1,50,False,5B1B0110
2025-05-28 20:04:00.236657,195,0.000975,1059113,3,50,False,5B1B0110
2025-05-28 20:04:00.252613,195,0.000975,2107946,1,46,False,5B130110
2025-05-28 20:04:00.273402,195,0.000975,2107946,3,46,False,5B130110
2025-05-28 20:04:00.288078,195,0.000975,3156779,1,48,False,5B0B0100
2025-05-28 20:04:00.288172,195,0.000975,3156779,3,48,False,5B0B0100
2025-05-28 20:04:00.323395,195,0.000975,4205612,1,44,False,5B030100
2025-05-28 20:04:00.323506,195,0.000975,4205612,3,44,False,5B030100
2025-05-28 20:04:00.332380,195,0.000975,5254445,1,50,False,5B3B0110
2025-05-28 20:04:00.361365,195,0.000975,5254445,3,50,False,5B3B0110
2025-05-28 20:04:00.362926,195,0.000975,6303278,1,44,False,5B330110
2025-05-28 20:04:00.386469,195,0.000975,6303278,3,44,False,5B330110
2025-05-28 20:04:00.403628,195,0.000975,7352111,1,52,False,5B2B0100
2025-05-28 20:04:00.432051,195,0.000975,7352111,3,52,False,5B2B0100
2025-05-28 20:04:00.432206,195,0.000975,12336,1,46,False,5B230100
2025-05-28 20:04:00.443042,195,0.000975,12336,3,46,False,5B230100
2025-05-28 20:04:00.463647,195,0.000975,1061169,1,54,False,5BDB0190
2025-05-28 20:04:00.474925,195,0.000975,1061169,3,54,False,5BDB0190
2025-05-28 20:04:00.493810,195,0.000975,2110002,1,52,False,5BD30190
2025-05-28 20:04:00.493901,195,0.000975,2110002,3,52,False,5BD30190
2025-05-28 20:04:00.506925,195,0.000975,3158835,1,48,False,5BCB0180
2025-05-28 20:04:00.522907,195,0.000975,3158835,3,48,False,5BCB0180
2025-05-28 20:04:00.544643,195,0.000975,4207668,1,46,False,5BC30180
2025-05-28 20:04:00.556365,195,0.000975,4207668,3,46,False,5BC30180
2025-05-28 20:04:00.571648,195,0.000975,5256501,1,54,False,5BFB0190
2025-05-28 20:04:00.599708,195,0.000975,5256501,3,54,False,5BFB0190
2025-05-28 20:04:00.610439,195,0.000975,6305334,1,50,False,5BF30190
2025-05-28 20:04:00.623442,195,0.000975,6305334,3,50,False,5BF30190
2025-05-28 20:04:00.634925,195,0.000975,7354167,1,52,False,5BEB0180
2025-05-28 20:04:00.651228,195,0.000975,7354167,3,52,False,5BEB0180
2025-05-28 20:04:00.666911,195,0.000975,14392,1,48,False,5BE30180
2025-05-28 20:04:00.667006,195,0.000975,14392,3,48,False,5BE30180
2025-05-28 20:04:00.698940,195,0.000975,1063225,1,54,False,5B9B0190
2025-05-28 20:04:00.699058,195,0.000975,1063225,3,54,False,5B9B0190
2025-05-28 20:04:00.714916,195,0.000975,2112058,1,52,False,5B930190
2025-05-28 20:04:00.731997,195,0.000975,2112058,3,52,False,5B930190
2025-05-28 20:04:00.746918,195,0.000975,3160891,1,50,False,5B8B0180
2025-05-28 20:04:00.762937,195,0.000975,3160891,3,50,False,5B8B0180
2025-05-28 20:04:00.779842,195,0.000975,4209724,1,48,False,5B830180
2025-05-28 20:04:00.794950,195,0.000975,4209724,3,48,False,5B830180
2025-05-28 20:04:00.810946,195,0.000975,5258557,1,54,False,5BBB0190
2025-05-28 20:04:00.826930,195,0.000975,5258557,3,54,False,5BBB0190
2025-05-28 20:04:00.842928,195,0.000975,6307390,1,50,False,5BB30190
2025-05-28 20:04:00.858934,195,0.000975,6307390,3,50,False,5BB30190
2025-05-28 20:04:00.874944,195,0.000975,7356223,1,54,False,5BAB0180
2025-05-28 20:04:00.875055,195,0.000975,7356223,3,54,False,5BAB0180
2025-05-28 20:04:00.893293,195,0.000975,16448,1,50,False,5BA30180
2025-05-28 20:04:00.906946,195,0.000975,16448,3,50,False,5BA30180
2025-05-28 20:04:00.922939,195,0.000975,1065281,1,62,False,58580010
2025-05-28 20:04:00.938926,195,0.000975,1065281,3,62,False,58580010
2025-05-28 20:04:00.954934,195,0.000975,2114114,1,54,False,58500010
2025-05-28 20:04:00.970932,195,0.000975,2114114,3,54,False,58500010
2025-05-28 20:04:00.986923,195,0.000975,3162947,1,60,False,58480000
2025-05-28 20:04:01.002941,195,0.000975,3162947,3,60,False,58480000
2025-05-28 20:04:01.018957,195,0.000975,4211780,1,52,False,58400000
2025-05-28 20:04:01.034904,195,0.000975,4211780,3,52,False,58400000
2025-05-28 20:04:01.052263,195,0.000975,5260613,1,64,False,58780010
2025-05-28 20:04:01.066908,195,0.000975,5260613,3,64,False,58780810
2025-05-28 20:04:01.082919,195,0.000975,6309446,1,54,False,58700010
2025-05-28 20:04:01.083028,195,0.000975,6309446,3,54,False,58700010
2025-05-28 20:04:01.098926,195,0.000975,7358279,1,66,False,58680000
2025-05-28 20:04:01.114917,195,0.000975,7358279,3,66,False,58680000
2025-05-28 20:04:01.130935,195,0.000975,18504,1,56,False,58600000
2025-05-28 20:04:01.146905,195,0.000975,18504,3,56,False,58600000
2025-05-28 20:04:01.162936,195,0.000975,1067337,1,54,False,58180010
2025-05-28 20:04:01.178928,195,0.000975,1067337,3,54,False,58180010
2025-05-28 20:04:01.194928,195,0.000975,2116170,1,46,False,58100010
2025-05-28 20:04:01.210933,195,0.000975,2116170,3,46,False,58100010
2025-05-28 20:04:01.231974,195,0.000975,3165003,1,54,False,58080000
2025-05-28 20:04:01.244446,195,0.000975,3165003,3,54,False,58080000
2025-05-28 20:04:01.263123,195,0.000975,4213836,1,46,False,58000000
2025-05-28 20:04:01.272448,195,0.000975,4213836,3,46,False,58000000
2025-05-28 20:04:01.275179,195,0.000975,5262669,1,56,False,58380010
2025-05-28 20:04:01.295032,195,0.000975,5262669,3,56,False,58380010
2025-05-28 20:04:01.306908,195,0.000975,6311502,1,48,False,58300810
2025-05-28 20:04:01.322899,195,0.000975,6311502,3,48,False,58300810
2025-05-28 20:04:01.349222,195,0.000975,7360335,1,60,False,58280000
2025-05-28 20:04:01.409423,195,0.000975,7360335,3,60,False,58280000
2025-05-28 20:04:01.414619,195,0.000975,20560,1,50,False,58200000
2025-05-28 20:04:01.414737,195,0.000975,20560,3,50,False,58200000
2025-05-28 20:04:01.414863,195,0.000975,1069393,1,60,False,58D80090
2025-05-28 20:04:01.423072,195,0.000975,1069393,3,60,False,58D80090
2025-05-28 20:04:01.434993,195,0.000975,2118226,1,54,False,58D00090
2025-05-28 20:04:01.454485,195,0.000975,2118226,3,56,False,58D00890
2025-05-28 20:04:01.470357,195,0.000975,3167059,1,56,False,58C80080
2025-05-28 20:04:01.470456,195,0.000975,3167059,3,56,False,58C80080
2025-05-28 20:04:01.482887,195,0.000975,4215892,1,50,False,58C00080
2025-05-28 20:04:01.500003,195,0.000975,4215892,3,50,False,58C00080
2025-05-28 20:04:01.517549,195,0.000975,5264725,1,62,False,58F80090
2025-05-28 20:04:01.530988,195,0.000975,5264725,3,62,False,58F80090
2025-05-28 20:04:01.546930,195,0.000975,6313558,1,54,False,58F00090
2025-05-28 20:04:01.563067,195,0.000975,6313558,3,54,False,58F00090
2025-05-28 20:04:01.582721,195,0.000975,7362391,1,62,False,58E80080
2025-05-28 20:04:01.599654,195,0.000975,7362391,3,62,False,58E80080
2025-05-28 20:04:01.611085,195,0.000975,22616,1,54,False,58E00080
2025-05-28 20:04:01.627452,195,0.000975,22616,3,54,False,58E00080
2025-05-28 20:04:01.647902,195,0.000975,1071449,1,56,False,58980090
2025-05-28 20:04:01.648028,195,0.000975,1071449,3,56,False,58980090
2025-05-28 20:04:01.658871,195,0.000975,2120282,1,52,False,58900890
2025-05-28 20:04:01.676432,195,0.000975,2120282,3,50,False,58900090
2025-05-28 20:04:01.697710,195,0.000975,3169115,1,54,False,58880080
2025-05-28 20:04:01.708201,195,0.000975,3169115,3,54,False,58880080
2025-05-28 20:04:01.725873,195,0.000975,4217948,1,48,False,58800080
2025-05-28 20:04:01.739863,195,0.000975,4217948,3,48,False,58800080
2025-05-28 20:04:01.760440,195,0.000975,5266781,1,58,False,58B80090
2025-05-28 20:04:01.772938,195,0.000975,5266781,3,58,False,58B80090
2025-05-28 20:04:01.791411,195,0.000975,6315614,1,50,False,58B00090
2025-05-28 20:04:01.802889,195,0.000975,6315614,3,52,False,58B00890
2025-05-28 20:04:01.833418,195,0.000975,7364447,1,60,False,58A80080
2025-05-28 20:04:01.834870,195,0.000975,7364447,3,60,False,58A80080
2025-05-28 20:04:01.851587,195,0.000975,24672,1,52,False,58A00080
2025-05-28 20:04:01.851686,195,0.000975,24672,3,52,False,58A00080
2025-05-28 20:04:01.876504,195,0.000975,1073505,1,62,False,59590110
2025-05-28 20:04:01.882876,195,0.000975,1073505,3,62,False,59590110
2025-05-28 20:04:01.909936,195,0.000975,2122338,1,56,False,59510110
2025-05-28 20:04:01.915200,195,0.000975,2122338,3,56,False,59510110
2025-05-28 20:04:01.932375,273,0.001365,3171171,0,58,False,59490100
2025-05-28 20:04:01.946869,273,0.001365,3171171,2,58,False,59490100
2025-05-28 20:04:01.962901,273,0.001365,3171171,4,58,False,59490100
2025-05-28 20:04:01.978956,273,0.001365,0,0,52,False,59410100
2025-05-28 20:04:01.994882,273,0.001365,0,2,52,False,59410100
2025-05-28 20:04:02.011524,273,0.001365,0,4,52,False,59410100
2025-05-28 20:04:02.011645,273,0.001365,1048833,0,62,False,5A5A0010
2025-05-28 20:04:02.026869,273,0.001365,1048833,2,62,False,5A5A0010
2025-05-28 20:04:02.046314,273,0.001365,1048833,4,62,False,5A5A0010
2025-05-28 20:04:02.058894,273,0.001365,2097666,0,56,False,5A520010
2025-05-28 20:04:02.074884,273,0.001365,2097666,2,56,False,5A520010
2025-05-28 20:04:02.090901,273,0.001365,2097666,4,56,False,5A520010
2025-05-28 20:04:02.106862,273,0.001365,3146499,0,60,False,5A4A0000
2025-05-28 20:04:02.122859,273,0.001365,3146499,2,60,False,5A4A0000
2025-05-28 20:04:02.138863,273,0.001365,3146499,4,60,False,5A4A0000
2025-05-28 20:04:02.138976,273,0.001365,4195332,0,54,False,5A420000
2025-05-28 20:04:02.154872,273,0.001365,4195332,2,54,False,5A420000
2025-05-28 20:04:02.170877,273,0.001365,4195332,4,54,False,5A420000
2025-05-28 20:04:02.188394,273,0.001365,5244165,0,64,False,5A7A0010
2025-05-28 20:04:02.202870,273,0.001365,5244165,2,64,False,5A7A0010
2025-05-28 20:04:02.219198,273,0.001365,5244165,4,64,False,5A7A0010
2025-05-28 20:04:02.219301,273,0.001365,6292998,0,56,False,5A720010
2025-05-28 20:04:02.234852,273,0.001365,6292998,2,56,False,5A720010
2025-05-28 20:04:02.250887,273,0.001365,6292998,4,56,False,5A720010
2025-05-28 20:04:02.267204,273,0.001365,7341831,0,66,False,5A6A0000
2025-05-28 20:04:02.282960,273,0.001365,7341831,2,66,False,5A6A0000
2025-05-28 20:04:02.298862,273,0.001365,7341831,4,66,False,5A6A0000
2025-05-28 20:04:02.314878,273,0.001365,2056,0,58,False,5A620000
2025-05-28 20:04:02.331205,273,0.001365,2056,2,58,False,5A620000
2025-05-28 20:04:02.347029,273,0.001365,2056,4,58,False,5A620000
2025-05-28 20:04:02.347131,273,0.001365,1050889,0,54,False,5A1A0010
2025-05-28 20:04:02.362909,273,0.001365,1050889,2,54,False,5A1A0010
2025-05-28 20:04:02.378870,273,0.001365,1050889,4,54,False,5A1A0010
2025-05-28 20:04:02.394871,273,0.001365,2099722,0,48,False,5A120010
2025-05-28 20:04:02.410915,273,0.001365,2099722,2,48,False,5A120010
2025-05-28 20:04:02.427165,273,0.001365,2099722,4,48,False,5A120010
2025-05-28 20:04:02.450440,273,0.001365,3148555,0,54,False,5A0A0000
2025-05-28 20:04:02.460448,273,0.001365,3148555,2,54,False,5A0A0000
2025-05-28 20:04:02.480436,273,0.001365,3148555,4,54,False,5A0A0000
2025-05-28 20:04:02.480545,273,0.001365,4197388,0,48,False,5A020000
2025-05-28 20:04:02.559919,273,0.001365,4197388,2,48,False,5A020000
2025-05-28 20:04:02.565090,273,0.001365,4197388,4,48,False,5A020000
2025-05-28 20:04:02.570238,273,0.001365,5246221,0,56,False,5A3A0010
2025-05-28 20:04:02.572085,273,0.001365,5246221,2,56,False,5A3A0010
2025-05-28 20:04:02.573775,273,0.001365,5246221,4,56,False,5A3A0010
2025-05-28 20:04:02.573855,273,0.001365,6295054,0,48,False,5A320010
2025-05-28 20:04:02.586961,273,0.001365,6295054,2,48,False,5A320010
2025-05-28 20:04:02.602842,273,0.001365,6295054,4,48,False,5A320010
2025-05-28 20:04:02.602938,273,0.001365,7343887,0,60,False,5A2A0000
2025-05-28 20:04:02.620384,273,0.001365,7343887,2,60,False,5A2A0000
2025-05-28 20:04:02.634988,273,0.001365,7343887,4,60,False,5A2A0000
2025-05-28 20:04:02.654349,273,0.001365,4112,0,52,False,5A220000
2025-05-28 20:04:02.666828,273,0.001365,4112,2,52,False,5A220000
2025-05-28 20:04:02.683523,273,0.001365,4112,4,52,False,5A220000
2025-05-28 20:04:02.703444,273,0.001365,1052945,0,64,False,5ADA0090
2025-05-28 20:04:02.714829,273,0.001365,1052945,2,64,False,5ADA0090
2025-05-28 20:04:02.731071,273,0.001365,1052945,4,64,False,5ADA0090
2025-05-28 20:04:02.731170,273,0.001365,2101778,0,60,False,5AD20090
2025-05-28 20:04:02.748442,273,0.001365,2101778,2,60,False,5AD20090
2025-05-28 20:04:02.767879,273,0.001365,2101778,4,60,False,5AD20090
2025-05-28 20:04:02.779793,273,0.001365,3150611,0,60,False,5ACA0080
2025-05-28 20:04:02.800368,273,0.001365,3150611,2,60,False,5ACA0080
2025-05-28 20:04:02.814717,273,0.001365,3150611,4,60,False,5ACA0080
2025-05-28 20:04:02.826857,273,0.001365,4199444,0,56,False,5AC20080
2025-05-28 20:04:02.862357,273,0.001365,4199444,2,56,False,5AC20080
2025-05-28 20:04:02.862452,273,0.001365,4199444,4,56,False,5AC20080
2025-05-28 20:04:02.862495,273,0.001365,5248277,0,66,False,5AFA0090
2025-05-28 20:04:02.874856,273,0.001365,5248277,2,66,False,5AFA0090
2025-05-28 20:04:02.894561,273,0.001365,5248277,4,66,False,5AFA0090
2025-05-28 20:04:02.918419,273,0.001365,6297110,0,60,False,5AF20090
2025-05-28 20:04:02.946926,273,0.001365,6297110,2,60,False,5AF20090
2025-05-28 20:04:02.947184,273,0.001365,6297110,4,60,False,5AF20090
2025-05-28 20:04:02.947229,273,0.001365,7345943,0,66,False,5AEA0080
2025-05-28 20:04:02.970168,273,0.001365,7345943,2,66,False,5AEA0080
2025-05-28 20:04:02.970914,273,0.001365,7345943,4,66,False,5AEA0080
2025-05-28 20:04:02.988798,273,0.001365,6168,0,60,False,5AE20080
2025-05-28 20:04:03.010471,273,0.001365,6168,2,60,False,5AE20080
2025-05-28 20:04:03.018937,273,0.001365,6168,4,60,False,5AE20080
2025-05-28 20:04:03.046417,273,0.001365,1055001,0,60,False,5A9A0090
2025-05-28 20:04:03.055442,273,0.001365,1055001,2,60,False,5A9A0090
2025-05-28 20:04:03.067838,273,0.001365,1055001,4,60,False,5A9A0090
2025-05-28 20:04:03.067944,273,0.001365,2103834,0,56,False,5A920090
2025-05-28 20:04:03.092233,273,0.001365,2103834,2,56,False,5A920090
2025-05-28 20:04:03.102317,273,0.001365,2103834,4,56,False,5A920090
2025-05-28 20:04:03.119533,273,0.001365,3152667,0,58,False,5A8A0080
2025-05-28 20:04:03.134123,273,0.001365,3152667,2,58,False,5A8A0080
2025-05-28 20:04:03.148552,273,0.001365,3152667,4,58,False,5A8A0080
2025-05-28 20:04:03.171309,273,0.001365,4201500,0,54,False,5A820080
2025-05-28 20:04:03.182745,273,0.001365,4201500,2,54,False,5A820080
2025-05-28 20:04:03.203067,273,0.001365,4201500,4,54,False,5A820080
2025-05-28 20:04:03.203170,273,0.001365,5250333,0,62,False,5ABA0090
2025-05-28 20:04:03.210821,273,0.001365,5250333,2,62,False,5ABA0090
2025-05-28 20:04:03.240804,273,0.001365,5250333,4,62,False,5ABA0090
2025-05-28 20:04:03.250837,273,0.001365,6299166,0,56,False,5AB20090
2025-05-28 20:04:03.258830,273,0.001365,6299166,2,56,False,5AB20090
2025-05-28 20:04:03.279423,273,0.001365,6299166,4,56,False,5AB20090
2025-05-28 20:04:03.291245,273,0.001365,7347999,0,64,False,5AAA0080
2025-05-28 20:04:03.307164,273,0.001365,7347999,2,64,False,5AAA0080
2025-05-28 20:04:03.326371,273,0.001365,7347999,4,64,False,5AAA0080
2025-05-28 20:04:03.326477,273,0.001365,8224,0,58,False,5AA20080
2025-05-28 20:04:03.342371,273,0.001365,8224,2,58,False,5AA20080
2025-05-28 20:04:03.354886,273,0.001365,8224,4,58,False,5AA20080
2025-05-28 20:04:03.370833,273,0.001365,1057057,0,54,False,5B5B0110
2025-05-28 20:04:03.386850,273,0.001365,1057057,2,54,False,5B5B0110
2025-05-28 20:04:03.402896,273,0.001365,1057057,4,54,False,5B5B0110
2025-05-28 20:04:03.418834,273,0.001365,2105890,0,50,False,5B530110
2025-05-28 20:04:03.434825,273,0.001365,2105890,2,50,False,5B530110
2025-05-28 20:04:03.450862,273,0.001365,2105890,4,50,False,5B530110
2025-05-28 20:04:03.450995,273,0.001365,3154723,0,50,False,5B4B0100
2025-05-28 20:04:03.466832,273,0.001365,3154723,2,50,False,5B4B0100
2025-05-28 20:04:03.482827,273,0.001365,3154723,4,50,False,5B4B0100
2025-05-28 20:04:03.502396,273,0.001365,4203556,0,46,False,5B430100
2025-05-28 20:04:03.514835,273,0.001365,4203556,2,46,False,5B430100
2025-05-28 20:04:03.530832,273,0.001365,4203556,4,46,False,5B430100
2025-05-28 20:04:03.550395,273,0.001365,5252389,0,54,False,5B7B0110
2025-05-28 20:04:03.562831,273,0.001365,5252389,2,54,False,5B7B0110
2025-05-28 20:04:03.578947,273,0.001365,5252389,4,54,False,5B7B0110
2025-05-28 20:04:03.579039,273,0.001365,6301222,0,48,False,5B730110
2025-05-28 20:04:03.601440,273,0.001365,6301222,2,48,False,5B730110
2025-05-28 20:04:03.620654,273,0.001365,6301222,4,48,False,5B730110
2025-05-28 20:04:03.629226,273,0.001365,7350055,0,54,False,5B6B0100
2025-05-28 20:04:03.646453,273,0.001365,7350055,2,54,False,5B6B0100
2025-05-28 20:04:03.662204,273,0.001365,7350055,4,54,False,5B6B0100
2025-05-28 20:04:03.662368,273,0.001365,10280,0,48,False,5B630100
2025-05-28 20:04:03.674814,273,0.001365,10280,2,48,False,5B630100
2025-05-28 20:04:03.691563,273,0.001365,10280,4,48,False,5B630100
2025-05-28 20:04:03.709005,273,0.001365,1059113,0,50,False,5B1B0110
2025-05-28 20:04:03.724988,273,0.001365,1059113,2,50,False,5B1B0110
2025-05-28 20:04:03.741084,273,0.001365,1059113,4,50,False,5B1B0110
2025-05-28 20:04:03.755162,273,0.001365,2107946,0,46,False,5B130110
2025-05-28 20:04:03.772496,273,0.001365,2107946,2,46,False,5B130110
2025-05-28 20:04:03.786814,273,0.001365,2107946,4,46,False,5B130110
2025-05-28 20:04:03.786924,273,0.001365,3156779,0,48,False,5B0B0100
2025-05-28 20:04:03.802809,273,0.001365,3156779,2,48,False,5B0B0100
2025-05-28 20:04:03.827399,273,0.001365,3156779,4,48,False,5B0B0100
2025-05-28 20:04:03.838018,273,0.001365,4205612,0,44,False,5B030100
2025-05-28 20:04:03.853148,273,0.001365,4205612,2,44,False,5B030100
2025-05-28 20:04:03.866826,273,0.001365,4205612,4,44,False,5B030100
2025-05-28 20:04:03.882817,273,0.001365,5254445,0,50,False,5B3B0110
2025-05-28 20:04:03.899374,273,0.001365,5254445,2,50,False,5B3B0110
2025-05-28 20:04:03.917393,273,0.001365,5254445,4,50,False,5B3B0110
2025-05-28 20:04:03.917510,273,0.001365,6303278,0,44,False,5B330110
2025-05-28 20:04:03.935005,273,0.001365,6303278,2,44,False,5B330110
2025-05-28 20:04:03.948883,273,0.001365,6303278,4,44,False,5B330110
2025-05-28 20:04:03.965079,273,0.001365,7352111,0,52,False,5B2B0100
2025-05-28 20:04:03.981892,273,0.001365,7352111,2,52,False,5B2B0100
2025-05-28 20:04:03.996327,273,0.001365,7352111,4,52,False,5B2B0100
2025-05-28 20:04:04.012441,273,0.001365,12336,0,46,False,5B230100
2025-05-28 20:04:04.030898,273,0.001365,12336,2,46,False,5B230100
2025-05-28 20:04:04.042823,273,0.001365,12336,4,46,False,5B230100
2025-05-28 20:04:04.042917,273,0.001365,1061169,0,54,False,5BDB0190
2025-05-28 20:04:04.070265,273,0.001365,1061169,2,54,False,5BDB0190
2025-05-28 20:04:04.086385,273,0.001365,1061169,4,54,False,5BDB0190
2025-05-28 20:04:04.096717,273,0.001365,2110002,0,52,False,5BD30190
2025-05-28 20:04:04.106788,273,0.001365,2110002,2,52,False,5BD30190
2025-05-28 20:04:04.128451,273,0.001365,2110002,4,52,False,5BD30190
2025-05-28 20:04:04.144436,273,0.001365,3158835,0,48,False,5BCB0180
2025-05-28 20:04:04.158956,273,0.001365,3158835,2,48,False,5BCB0180
2025-05-28 20:04:04.172476,273,0.001365,3158835,4,48,False,5BCB0180
2025-05-28 20:04:04.172624,273,0.001365,4207668,0,46,False,5BC30180
2025-05-28 20:04:04.191421,273,0.001365,4207668,2,46,False,5BC30180
2025-05-28 20:04:04.204507,273,0.001365,4207668,4,46,False,5BC30180
2025-05-28 20:04:04.219979,273,0.001365,5256501,0,54,False,5BFB0190
2025-05-28 20:04:04.235888,273,0.001365,5256501,2,54,False,5BFB0190
2025-05-28 20:04:04.251905,273,0.001365,5256501,4,54,False,5BFB0190
2025-05-28 20:04:04.252000,273,0.001365,6305334,0,50,False,5BF30190
2025-05-28 20:04:04.266778,273,0.001365,6305334,2,50,False,5BF30190
2025-05-28 20:04:04.284143,273,0.001365,6305334,4,50,False,5BF30190
2025-05-28 20:04:04.306449,273,0.001365,7354167,0,52,False,5BEB0180
2025-05-28 20:04:04.315255,273,0.001365,7354167,2,52,False,5BEB0180
2025-05-28 20:04:04.330779,273,0.001365,7354167,4,52,False,5BEB0180
2025-05-28 20:04:04.346965,273,0.001365,14392,0,48,False,5BE30180
2025-05-28 20:04:04.364352,273,0.001365,14392,2,48,False,5BE30180
2025-05-28 20:04:04.378950,273,0.001365,14392,4,48,False,5BE30180
2025-05-28 20:04:04.379050,273,0.001365,1063225,0,54,False,5B9B0190
2025-05-28 20:04:04.398401,273,0.001365,1063225,2,54,False,5B9B0190
2025-05-28 20:04:04.410791,273,0.001365,1063225,4,54,False,5B9B0190
2025-05-28 20:04:04.426795,273,0.001365,2112058,0,52,False,5B930190
2025-05-28 20:04:04.442791,273,0.001365,2112058,2,52,False,5B930190
2025-05-28 20:04:04.465654,273,0.001365,2112058,4,52,False,5B930190
2025-05-28 20:04:04.478462,273,0.001365,3160891,0,50,False,5B8B0180
2025-05-28 20:04:04.490797,273,0.001365,3160891,2,50,False,5B8B0180
2025-05-28 20:04:04.508719,273,0.001365,3160891,4,50,False,5B8B0180
2025-05-28 20:04:04.508809,273,0.001365,4209724,0,48,False,5B830180
2025-05-28 20:04:04.527876,273,0.001365,4209724,2,48,False,5B830180
2025-05-28 20:04:04.539747,273,0.001365,4209724,4,48,False,5B830180
2025-05-28 20:04:04.555418,273,0.001365,5258557,0,54,False,5BBB0190
2025-05-28 20:04:04.570818,273,0.001365,5258557,2,54,False,5BBB0190
2025-05-28 20:04:04.586828,273,0.001365,5258557,4,54,False,5BBB0190
2025-05-28 20:04:04.602796,273,0.001365,6307390,0,50,False,5BB30190
2025-05-28 20:04:04.618868,273,0.001365,6307390,2,50,False,5BB30190
2025-05-28 20:04:04.634820,273,0.001365,6307390,4,50,False,5BB30190
2025-05-28 20:04:04.634932,273,0.001365,7356223,0,54,False,5BAB0180
2025-05-28 20:04:04.650796,273,0.001365,7356223,2,54,False,5BAB0180
2025-05-28 20:04:04.666781,273,0.001365,7356223,4,54,False,5BAB0180
2025-05-28 20:04:04.682797,273,0.001365,16448,0,50,False,5BA30180
2025-05-28 20:04:04.698770,273,0.001365,16448,2,50,False,5BA30180
2025-05-28 20:04:04.714859,273,0.001365,16448,4,50,False,5BA30180
2025-05-28 20:04:04.730770,273,0.001365,1065281,0,62,False,58580010
2025-05-28 20:04:04.748736,273,0.001365,1065281,2,62,False,58580010
2025-05-28 20:04:04.762835,273,0.001365,1065281,4,62,False,58580010
2025-05-28 20:04:04.762941,273,0.001365,2114114,0,54,False,58500010
2025-05-28 20:04:04.778770,273,0.001365,2114114,2,54,False,58500010
2025-05-28 20:04:04.794840,273,0.001365,2114114,4,54,False,58500010
2025-05-28 20:04:04.810765,273,0.001365,3162947,0,60,False,58480000
2025-05-28 20:04:04.826838,273,0.001365,3162947,2,60,False,58480000
2025-05-28 20:04:04.842770,273,0.001365,3162947,4,60,False,58480000
2025-05-28 20:04:04.858774,273,0.001365,4211780,0,52,False,58400000
2025-05-28 20:04:04.878619,273,0.001365,4211780,2,52,False,58400000
2025-05-28 20:04:04.891348,273,0.001365,4211780,4,52,False,58400000
2025-05-28 20:04:04.891456,273,0.001365,5260613,0,64,False,58780010
2025-05-28 20:04:04.906764,273,0.001365,5260613,2,64,False,58780010
2025-05-28 20:04:04.930417,273,0.001365,5260613,4,64,False,58780010
2025-05-28 20:04:04.972760,273,0.001365,6309446,0,54,False,58700010
2025-05-28 20:04:04.972852,273,0.001365,6309446,2,54,False,58700010
2025-05-28 20:04:04.972892,273,0.001365,6309446,4,56,False,58700810
2025-05-28 20:04:04.972925,273,0.001365,7358279,0,66,False,58680000
2025-05-28 20:04:04.990520,273,0.001365,7358279,2,66,False,58680000
2025-05-28 20:04:05.007121,273,0.001365,7358279,4,66,False,58680000
2025-05-28 20:04:05.020826,273,0.001365,18504,0,56,False,58600000
2025-05-28 20:04:05.035274,273,0.001365,18504,2,56,False,58600000
