timestamp,decay_time_cycles,decay_time_ms,address,measurement,bit_errors,pass,read_data
2025-05-28 19:47:57.626871,68,0.00034,4207668,2,46,False,5BC30180
2025-05-28 19:47:57.642808,68,0.00034,4207668,4,46,False,5BC30180
2025-05-28 19:47:57.642857,68,0.00034,5256501,0,54,False,5BFB0190
2025-05-28 19:47:57.642873,68,0.00034,5256501,2,54,False,5BFB0190
2025-05-28 19:47:57.658756,68,0.00034,5256501,4,54,False,5BFB0190
2025-05-28 19:47:57.658790,68,0.00034,6305334,0,50,False,5BF30190
2025-05-28 19:47:57.674815,68,0.00034,6305334,2,50,False,5BF30190
2025-05-28 19:47:57.674849,68,0.00034,6305334,4,50,False,5BF30190
2025-05-28 19:47:57.690803,68,0.00034,7354167,0,52,False,5BEB0180
2025-05-28 19:47:57.690836,68,0.00034,7354167,2,52,False,5BEB0180
2025-05-28 19:47:57.706819,68,0.00034,7354167,4,52,False,5BEB0180
2025-05-28 19:47:57.706861,68,0.00034,14392,0,48,False,5BE30180
2025-05-28 19:47:57.706878,68,0.00034,14392,2,48,False,5BE30180
2025-05-28 19:47:57.722829,68,0.00034,14392,4,48,False,5BE30180
2025-05-28 19:47:57.722876,68,0.00034,1063225,0,54,False,5B9B0190
2025-05-28 19:47:57.738780,68,0.00034,1063225,2,54,False,5B9B0190
2025-05-28 19:47:57.738825,68,0.00034,1063225,4,54,False,5B9B0190
2025-05-28 19:47:57.754805,68,0.00034,2112058,0,52,False,5B930190
2025-05-28 19:47:57.754839,68,0.00034,2112058,2,52,False,5B930190
2025-05-28 19:47:57.770832,68,0.00034,2112058,4,52,False,5B930190
2025-05-28 19:47:57.770871,68,0.00034,3160891,0,50,False,5B8B0180
2025-05-28 19:47:57.770888,68,0.00034,3160891,2,50,False,5B8B0180
2025-05-28 19:47:57.786822,68,0.00034,3160891,4,50,False,5B8B0180
2025-05-28 19:47:57.786869,68,0.00034,4209724,0,48,False,5B830180
2025-05-28 19:47:57.802767,68,0.00034,4209724,2,48,False,5B830180
2025-05-28 19:47:57.802805,68,0.00034,4209724,4,48,False,5B830180
2025-05-28 19:47:57.818832,68,0.00034,5258557,0,54,False,5BBB0190
2025-05-28 19:47:57.818884,68,0.00034,5258557,2,54,False,5BBB0190
2025-05-28 19:47:57.834820,68,0.00034,5258557,4,54,False,5BBB0190
2025-05-28 19:47:57.834858,68,0.00034,6307390,0,50,False,5BB30190
2025-05-28 19:47:57.834875,68,0.00034,6307390,2,50,False,5BB30190
2025-05-28 19:47:57.850776,68,0.00034,6307390,4,50,False,5BB30190
2025-05-28 19:47:57.850829,68,0.00034,7356223,0,54,False,5BAB0180
2025-05-28 19:47:57.866813,68,0.00034,7356223,2,54,False,5BAB0180
2025-05-28 19:47:57.866886,68,0.00034,7356223,4,54,False,5BAB0180
2025-05-28 19:47:57.882804,68,0.00034,16448,0,50,False,5BA30180
2025-05-28 19:47:57.882856,68,0.00034,16448,2,50,False,5BA30180
2025-05-28 19:47:57.898856,68,0.00034,16448,4,50,False,5BA30180
2025-05-28 19:47:57.898919,68,0.00034,1065281,0,62,False,58580010
2025-05-28 19:47:57.898939,68,0.00034,1065281,2,62,False,58580010
2025-05-28 19:47:57.914803,68,0.00034,1065281,4,62,False,58580010
2025-05-28 19:47:57.914868,68,0.00034,2114114,0,54,False,58500010
2025-05-28 19:47:57.930810,68,0.00034,2114114,2,54,False,58500010
2025-05-28 19:47:57.930887,68,0.00034,2114114,4,54,False,58500010
2025-05-28 19:47:57.946828,68,0.00034,3162947,0,60,False,58480000
2025-05-28 19:47:57.946890,68,0.00034,3162947,2,60,False,58480000
2025-05-28 19:47:57.962833,68,0.00034,3162947,4,60,False,58480000
2025-05-28 19:47:57.962908,68,0.00034,4211780,0,52,False,58400000
2025-05-28 19:47:57.962928,68,0.00034,4211780,2,52,False,58400800
2025-05-28 19:47:57.978811,68,0.00034,4211780,4,52,False,58400800
2025-05-28 19:47:57.978864,68,0.00034,5260613,0,64,False,58780010
2025-05-28 19:47:57.994774,68,0.00034,5260613,2,64,False,58780010
2025-05-28 19:47:57.994828,68,0.00034,5260613,4,64,False,58780010
2025-05-28 19:47:58.010815,68,0.00034,6309446,0,54,False,58700010
2025-05-28 19:47:58.010870,68,0.00034,6309446,2,56,False,58700810
2025-05-28 19:47:58.026793,68,0.00034,6309446,4,54,False,58700010
2025-05-28 19:47:58.026849,68,0.00034,7358279,0,66,False,58680000
2025-05-28 19:47:58.026867,68,0.00034,7358279,2,66,False,58680000
2025-05-28 19:47:58.042806,68,0.00034,7358279,4,66,False,58680000
2025-05-28 19:47:58.042872,68,0.00034,18504,0,56,False,58600000
2025-05-28 19:47:58.058803,68,0.00034,18504,2,56,False,58600800
2025-05-28 19:47:58.058862,68,0.00034,18504,4,56,False,58600800
2025-05-28 19:47:58.074801,68,0.00034,1067337,0,54,False,58180010
2025-05-28 19:47:58.074854,68,0.00034,1067337,2,54,False,58180010
2025-05-28 19:47:58.090814,68,0.00034,1067337,4,54,False,58180010
2025-05-28 19:47:58.090852,68,0.00034,2116170,0,46,False,58100010
2025-05-28 19:47:58.090880,68,0.00034,2116170,2,46,False,58100010
2025-05-28 19:47:58.106813,68,0.00034,2116170,4,46,False,58100010
2025-05-28 19:47:58.106850,68,0.00034,3165003,0,54,False,58080000
2025-05-28 19:47:58.122736,68,0.00034,3165003,2,54,False,58080000
2025-05-28 19:47:58.122786,68,0.00034,3165003,4,54,False,58080000
2025-05-28 19:47:58.138799,68,0.00034,4213836,0,46,False,58000000
2025-05-28 19:47:58.138839,68,0.00034,4213836,2,46,False,58000800
2025-05-28 19:47:58.154798,68,0.00034,4213836,4,46,False,58000800
2025-05-28 19:47:58.154841,68,0.00034,5262669,0,56,False,58380010
2025-05-28 19:47:58.154858,68,0.00034,5262669,2,56,False,58380010
2025-05-28 19:47:58.170789,68,0.00034,5262669,4,56,False,58380010
2025-05-28 19:47:58.170827,68,0.00034,6311502,0,46,False,58300010
2025-05-28 19:47:58.186803,68,0.00034,6311502,2,48,False,58300810
2025-05-28 19:47:58.186847,68,0.00034,6311502,4,46,False,58300010
2025-05-28 19:47:58.202783,68,0.00034,7360335,0,60,False,58280000
2025-05-28 19:47:58.202818,68,0.00034,7360335,2,58,False,58280800
2025-05-28 19:47:58.218789,68,0.00034,7360335,4,60,False,58280000
2025-05-28 19:47:58.218834,68,0.00034,20560,0,50,False,58200000
2025-05-28 19:47:58.218852,68,0.00034,20560,2,50,False,58200800
2025-05-28 19:47:58.234783,68,0.00034,20560,4,50,False,58200800
2025-05-28 19:47:58.234824,68,0.00034,1069393,0,60,False,58D80090
2025-05-28 19:47:58.250818,68,0.00034,1069393,2,60,False,58D80090
2025-05-28 19:47:58.250874,68,0.00034,1069393,4,60,False,58D80090
2025-05-28 19:47:58.266803,68,0.00034,2118226,0,54,False,58D00090
2025-05-28 19:47:58.266854,68,0.00034,2118226,2,54,False,58D00090
2025-05-28 19:47:58.282796,68,0.00034,2118226,4,54,False,58D00090
2025-05-28 19:47:58.282837,68,0.00034,3167059,0,56,False,58C80080
2025-05-28 19:47:58.282855,68,0.00034,3167059,2,56,False,58C80080
2025-05-28 19:47:58.298792,68,0.00034,3167059,4,56,False,58C80080
2025-05-28 19:47:58.298832,68,0.00034,4215892,0,50,False,58C00080
2025-05-28 19:47:58.314843,68,0.00034,4215892,2,50,False,58C00080
2025-05-28 19:47:58.314953,68,0.00034,4215892,4,50,False,58C00080
2025-05-28 19:47:58.330759,68,0.00034,5264725,0,62,False,58F80090
2025-05-28 19:47:58.330822,68,0.00034,5264725,2,62,False,58F80090
2025-05-28 19:47:58.346785,68,0.00034,5264725,4,62,False,58F80090
2025-05-28 19:47:58.346841,68,0.00034,6313558,0,54,False,58F00090
2025-05-28 19:47:58.346858,68,0.00034,6313558,2,54,False,58F00090
2025-05-28 19:47:58.362805,68,0.00034,6313558,4,54,False,58F00090
2025-05-28 19:47:58.362862,68,0.00034,7362391,0,62,False,58E80080
2025-05-28 19:47:58.378842,68,0.00034,7362391,2,62,False,58E80080
2025-05-28 19:47:58.378901,68,0.00034,7362391,4,60,False,58E80880
2025-05-28 19:47:58.394801,68,0.00034,22616,0,54,False,58E00080
2025-05-28 19:47:58.394851,68,0.00034,22616,2,54,False,58E00080
2025-05-28 19:47:58.410819,68,0.00034,22616,4,54,False,58E00880
2025-05-28 19:47:58.410880,68,0.00034,1071449,0,56,False,58980090
2025-05-28 19:47:58.410899,68,0.00034,1071449,2,56,False,58980090
2025-05-28 19:47:58.426822,68,0.00034,1071449,4,56,False,58980090
2025-05-28 19:47:58.426879,68,0.00034,2120282,0,50,False,58900090
2025-05-28 19:47:58.442813,68,0.00034,2120282,2,50,False,58900090
2025-05-28 19:47:58.442889,68,0.00034,2120282,4,52,False,58900890
2025-05-28 19:47:58.458788,68,0.00034,3169115,0,54,False,58880080
2025-05-28 19:47:58.458832,68,0.00034,3169115,2,54,False,58880080
2025-05-28 19:47:58.474821,68,0.00034,3169115,4,54,False,58880080
2025-05-28 19:47:58.474875,68,0.00034,4217948,0,48,False,58800080
2025-05-28 19:47:58.474893,68,0.00034,4217948,2,48,False,58800880
2025-05-28 19:47:58.490737,68,0.00034,4217948,4,48,False,58800080
2025-05-28 19:47:58.490783,68,0.00034,5266781,0,58,False,58B80090
2025-05-28 19:47:58.506838,68,0.00034,5266781,2,58,False,58B80090
2025-05-28 19:47:58.506891,68,0.00034,5266781,4,58,False,58B80890
2025-05-28 19:47:58.522792,68,0.00034,6315614,0,50,False,58B00090
2025-05-28 19:47:58.522836,68,0.00034,6315614,2,52,False,58B00890
2025-05-28 19:47:58.538729,68,0.00034,6315614,4,50,False,58B00090
2025-05-28 19:47:58.538776,68,0.00034,7364447,0,60,False,58A80080
2025-05-28 19:47:58.538794,68,0.00034,7364447,2,60,False,58A80080
2025-05-28 19:47:58.554762,68,0.00034,7364447,4,60,False,58A80080
2025-05-28 19:47:58.554812,68,0.00034,24672,0,52,False,58A00080
2025-05-28 19:47:58.570792,68,0.00034,24672,2,52,False,58A00880
2025-05-28 19:47:58.570837,68,0.00034,24672,4,52,False,58A00080
2025-05-28 19:47:58.586782,68,0.00034,1073505,0,62,False,59590110
2025-05-28 19:47:58.586823,68,0.00034,1073505,2,62,False,59590110
2025-05-28 19:47:58.602789,68,0.00034,1073505,4,62,False,59590110
2025-05-28 19:47:58.602838,68,0.00034,2122338,0,56,False,59510110
2025-05-28 19:47:58.602854,68,0.00034,2122338,2,56,False,59510110
2025-05-28 19:47:58.618794,68,0.00034,2122338,4,56,False,59510110
2025-05-28 19:47:58.618842,97,0.000485,3171171,1,58,False,59490100
2025-05-28 19:47:58.634754,97,0.000485,3171171,3,58,False,59490100
2025-05-28 19:47:58.650768,97,0.000485,0,1,52,False,59410100
2025-05-28 19:47:58.650821,97,0.000485,0,3,52,False,59410100
2025-05-28 19:47:58.666781,97,0.000485,1048833,1,62,False,5A5A0010
2025-05-28 19:47:58.666838,97,0.000485,1048833,3,62,False,5A5A0010
2025-05-28 19:47:58.682766,97,0.000485,2097666,1,56,False,5A520010
2025-05-28 19:47:58.698772,97,0.000485,2097666,3,56,False,5A520010
2025-05-28 19:47:58.698828,97,0.000485,3146499,1,60,False,5A4A0000
2025-05-28 19:47:58.714778,97,0.000485,3146499,3,60,False,5A4A0000
2025-05-28 19:47:58.730754,97,0.000485,4195332,1,54,False,5A420000
2025-05-28 19:47:58.730808,97,0.000485,4195332,3,54,False,5A420000
2025-05-28 19:47:58.746784,97,0.000485,5244165,1,64,False,5A7A0010
2025-05-28 19:47:58.746872,97,0.000485,5244165,3,64,False,5A7A0010
2025-05-28 19:47:58.762820,97,0.000485,6292998,1,56,False,5A720010
2025-05-28 19:47:58.778796,97,0.000485,6292998,3,56,False,5A720010
2025-05-28 19:47:58.778864,97,0.000485,7341831,1,66,False,5A6A0000
2025-05-28 19:47:58.794777,97,0.000485,7341831,3,66,False,5A6A0000
2025-05-28 19:47:58.794830,97,0.000485,2056,1,58,False,5A620800
2025-05-28 19:47:58.810763,97,0.000485,2056,3,58,False,5A620800
2025-05-28 19:47:58.826774,97,0.000485,1050889,1,54,False,5A1A0010
2025-05-28 19:47:58.826823,97,0.000485,1050889,3,54,False,5A1A0010
2025-05-28 19:47:58.842777,97,0.000485,2099722,1,48,False,5A120010
2025-05-28 19:47:58.842822,97,0.000485,2099722,3,48,False,5A120010
2025-05-28 19:47:58.858780,97,0.000485,3148555,1,54,False,5A0A0000
2025-05-28 19:47:58.874768,97,0.000485,3148555,3,54,False,5A0A0000
2025-05-28 19:47:58.874828,97,0.000485,4197388,1,48,False,5A020000
2025-05-28 19:47:58.890796,97,0.000485,4197388,3,48,False,5A020000
2025-05-28 19:47:58.906782,97,0.000485,5246221,1,56,False,5A3A0010
2025-05-28 19:47:58.906832,97,0.000485,5246221,3,56,False,5A3A0010
2025-05-28 19:47:58.922805,97,0.000485,6295054,1,48,False,5A320010
2025-05-28 19:47:58.922864,97,0.000485,6295054,3,48,False,5A320010
2025-05-28 19:47:58.938798,97,0.000485,7343887,1,60,False,5A2A0000
2025-05-28 19:47:58.954751,97,0.000485,7343887,3,60,False,5A2A0000
2025-05-28 19:47:58.954800,97,0.000485,4112,1,52,False,5A220000
2025-05-28 19:47:58.970773,97,0.000485,4112,3,52,False,5A220000
2025-05-28 19:47:58.970820,97,0.000485,1052945,1,64,False,5ADA0090
2025-05-28 19:47:58.986802,97,0.000485,1052945,3,64,False,5ADA0090
2025-05-28 19:47:59.002792,97,0.000485,2101778,1,60,False,5AD20090
2025-05-28 19:47:59.002839,97,0.000485,2101778,3,60,False,5AD20090
2025-05-28 19:47:59.018786,97,0.000485,3150611,1,60,False,5ACA0080
2025-05-28 19:47:59.018833,97,0.000485,3150611,3,60,False,5ACA0080
2025-05-28 19:47:59.034761,97,0.000485,4199444,1,56,False,5AC20080
2025-05-28 19:47:59.050803,97,0.000485,4199444,3,56,False,5AC20080
2025-05-28 19:47:59.050854,97,0.000485,5248277,1,66,False,5AFA0090
2025-05-28 19:47:59.066774,97,0.000485,5248277,3,66,False,5AFA0090
2025-05-28 19:47:59.082785,97,0.000485,6297110,1,60,False,5AF20090
2025-05-28 19:47:59.082834,97,0.000485,6297110,3,60,False,5AF20090
2025-05-28 19:47:59.098749,97,0.000485,7345943,1,64,False,5AEA0880
2025-05-28 19:47:59.098809,97,0.000485,7345943,3,66,False,5AEA0080
2025-05-28 19:47:59.114797,97,0.000485,6168,1,60,False,5AE20880
2025-05-28 19:47:59.130768,97,0.000485,6168,3,60,False,5AE20880
2025-05-28 19:47:59.130824,97,0.000485,1055001,1,60,False,5A9A0090
2025-05-28 19:47:59.146758,97,0.000485,1055001,3,60,False,5A9A0090
2025-05-28 19:47:59.146811,97,0.000485,2103834,1,56,False,5A920090
2025-05-28 19:47:59.162737,97,0.000485,2103834,3,56,False,5A920090
2025-05-28 19:47:59.178748,97,0.000485,3152667,1,58,False,5A8A0080
2025-05-28 19:47:59.178810,97,0.000485,3152667,3,58,False,5A8A0080
2025-05-28 19:47:59.194794,97,0.000485,4201500,1,54,False,5A820080
2025-05-28 19:47:59.194851,97,0.000485,4201500,3,54,False,5A820080
2025-05-28 19:47:59.210758,97,0.000485,5250333,1,62,False,5ABA0090
2025-05-28 19:47:59.226754,97,0.000485,5250333,3,62,False,5ABA0090
2025-05-28 19:47:59.226809,97,0.000485,6299166,1,56,False,5AB20090
2025-05-28 19:47:59.242682,97,0.000485,6299166,3,56,False,5AB20090
2025-05-28 19:47:59.258782,97,0.000485,7347999,1,64,False,5AAA0080
2025-05-28 19:47:59.258840,97,0.000485,7347999,3,64,False,5AAA0080
2025-05-28 19:47:59.274768,97,0.000485,8224,1,58,False,5AA20080
2025-05-28 19:47:59.274822,97,0.000485,8224,3,58,False,5AA20080
2025-05-28 19:47:59.290748,97,0.000485,1057057,1,54,False,5B5B0110
2025-05-28 19:47:59.306769,97,0.000485,1057057,3,54,False,5B5B0110
2025-05-28 19:47:59.306823,97,0.000485,2105890,1,50,False,5B530110
2025-05-28 19:47:59.322767,97,0.000485,2105890,3,50,False,5B530110
2025-05-28 19:47:59.322814,97,0.000485,3154723,1,50,False,5B4B0100
2025-05-28 19:47:59.338766,97,0.000485,3154723,3,50,False,5B4B0100
2025-05-28 19:47:59.354742,97,0.000485,4203556,1,46,False,5B430100
2025-05-28 19:47:59.354789,97,0.000485,4203556,3,46,False,5B430100
2025-05-28 19:47:59.370728,97,0.000485,5252389,1,54,False,5B7B0110
2025-05-28 19:47:59.370792,97,0.000485,5252389,3,54,False,5B7B0110
2025-05-28 19:47:59.386772,97,0.000485,6301222,1,48,False,5B730110
2025-05-28 19:47:59.402772,97,0.000485,6301222,3,48,False,5B730110
2025-05-28 19:47:59.402823,97,0.000485,7350055,1,54,False,5B6B0100
2025-05-28 19:47:59.418756,97,0.000485,7350055,3,54,False,5B6B0100
2025-05-28 19:47:59.434766,97,0.000485,10280,1,48,False,5B630100
2025-05-28 19:47:59.434813,97,0.000485,10280,3,48,False,5B630100
2025-05-28 19:47:59.450752,97,0.000485,1059113,1,50,False,5B1B0110
2025-05-28 19:47:59.450804,97,0.000485,1059113,3,50,False,5B1B0110
2025-05-28 19:47:59.466759,97,0.000485,2107946,1,46,False,5B130110
2025-05-28 19:47:59.482749,97,0.000485,2107946,3,46,False,5B130110
2025-05-28 19:47:59.482785,97,0.000485,3156779,1,48,False,5B0B0100
2025-05-28 19:47:59.498797,97,0.000485,3156779,3,48,False,5B0B0100
2025-05-28 19:47:59.498856,97,0.000485,4205612,1,44,False,5B030100
2025-05-28 19:47:59.514762,97,0.000485,4205612,3,44,False,5B030100
2025-05-28 19:47:59.530745,97,0.000485,5254445,1,50,False,5B3B0110
2025-05-28 19:47:59.530787,97,0.000485,5254445,3,50,False,5B3B0110
2025-05-28 19:47:59.546751,97,0.000485,6303278,1,44,False,5B330110
2025-05-28 19:47:59.546791,97,0.000485,6303278,3,44,False,5B330110
2025-05-28 19:47:59.562744,97,0.000485,7352111,1,52,False,5B2B0100
2025-05-28 19:47:59.578706,97,0.000485,7352111,3,52,False,5B2B0100
2025-05-28 19:47:59.578771,97,0.000485,12336,1,46,False,5B230100
2025-05-28 19:47:59.594756,97,0.000485,12336,3,46,False,5B230100
2025-05-28 19:47:59.610765,97,0.000485,1061169,1,54,False,5BDB0190
2025-05-28 19:47:59.610824,97,0.000485,1061169,3,54,False,5BDB0190
2025-05-28 19:47:59.626763,97,0.000485,2110002,1,52,False,5BD30190
2025-05-28 19:47:59.626819,97,0.000485,2110002,3,52,False,5BD30190
2025-05-28 19:47:59.642693,97,0.000485,3158835,1,48,False,5BCB0180
2025-05-28 19:47:59.658742,97,0.000485,3158835,3,48,False,5BCB0180
2025-05-28 19:47:59.658791,97,0.000485,4207668,1,46,False,5BC30180
2025-05-28 19:47:59.674753,97,0.000485,4207668,3,46,False,5BC30180
2025-05-28 19:47:59.674801,97,0.000485,5256501,1,54,False,5BFB0190
2025-05-28 19:47:59.690752,97,0.000485,5256501,3,54,False,5BFB0190
2025-05-28 19:47:59.706752,97,0.000485,6305334,1,50,False,5BF30190
2025-05-28 19:47:59.706806,97,0.000485,6305334,3,50,False,5BF30190
2025-05-28 19:47:59.722759,97,0.000485,7354167,1,52,False,5BEB0180
2025-05-28 19:47:59.722813,97,0.000485,7354167,3,52,False,5BEB0180
2025-05-28 19:47:59.738748,97,0.000485,14392,1,48,False,5BE30180
2025-05-28 19:47:59.754751,97,0.000485,14392,3,48,False,5BE30180
2025-05-28 19:47:59.754814,97,0.000485,1063225,1,54,False,5B9B0190
2025-05-28 19:47:59.770755,97,0.000485,1063225,3,54,False,5B9B0190
2025-05-28 19:47:59.786702,97,0.000485,2112058,1,52,False,5B930190
2025-05-28 19:47:59.786758,97,0.000485,2112058,3,52,False,5B930190
2025-05-28 19:47:59.802742,97,0.000485,3160891,1,50,False,5B8B0180
2025-05-28 19:47:59.802783,97,0.000485,3160891,3,50,False,5B8B0180
2025-05-28 19:47:59.818760,97,0.000485,4209724,1,48,False,5B830180
2025-05-28 19:47:59.834739,97,0.000485,4209724,3,48,False,5B830180
2025-05-28 19:47:59.834783,97,0.000485,5258557,1,54,False,5BBB0190
2025-05-28 19:47:59.850768,97,0.000485,5258557,3,54,False,5BBB0190
2025-05-28 19:47:59.850805,97,0.000485,6307390,1,50,False,5BB30190
2025-05-28 19:47:59.866733,97,0.000485,6307390,3,50,False,5BB30190
2025-05-28 19:47:59.882765,97,0.000485,7356223,1,54,False,5BAB0180
2025-05-28 19:47:59.882831,97,0.000485,7356223,3,54,False,5BAB0180
2025-05-28 19:47:59.898751,97,0.000485,16448,1,50,False,5BA30180
2025-05-28 19:47:59.898802,97,0.000485,16448,3,50,False,5BA30180
2025-05-28 19:47:59.914763,97,0.000485,1065281,1,62,False,58580010
2025-05-28 19:47:59.930772,97,0.000485,1065281,3,62,False,58580010
2025-05-28 19:47:59.930826,97,0.000485,2114114,1,54,False,58500010
2025-05-28 19:47:59.946747,97,0.000485,2114114,3,54,False,58500010
2025-05-28 19:47:59.962737,97,0.000485,3162947,1,60,False,58480000
2025-05-28 19:47:59.962774,97,0.000485,3162947,3,60,False,58480000
2025-05-28 19:47:59.978753,97,0.000485,4211780,1,52,False,58400000
2025-05-28 19:47:59.978800,97,0.000485,4211780,3,52,False,58400000
2025-05-28 19:47:59.994711,97,0.000485,5260613,1,64,False,58780010
2025-05-28 19:48:00.010759,97,0.000485,5260613,3,64,False,58780010
2025-05-28 19:48:00.010836,97,0.000485,6309446,1,56,False,58700810
2025-05-28 19:48:00.026724,97,0.000485,6309446,3,56,False,58700810
2025-05-28 19:48:00.026774,97,0.000485,7358279,1,66,False,58680000
2025-05-28 19:48:00.042689,97,0.000485,7358279,3,66,False,58680000
2025-05-28 19:48:00.058763,97,0.000485,18504,1,56,False,58600800
2025-05-28 19:48:00.058819,97,0.000485,18504,3,56,False,58600000
2025-05-28 19:48:00.074731,97,0.000485,1067337,1,54,False,58180010
2025-05-28 19:48:00.074787,97,0.000485,1067337,3,54,False,58180010
2025-05-28 19:48:00.090713,97,0.000485,2116170,1,46,False,58100010
2025-05-28 19:48:00.106683,97,0.000485,2116170,3,46,False,58100010
2025-05-28 19:48:00.106734,97,0.000485,3165003,1,54,False,58080000
2025-05-28 19:48:00.122671,97,0.000485,3165003,3,54,False,58080000
2025-05-28 19:48:00.138675,97,0.000485,4213836,1,46,False,58000000
2025-05-28 19:48:00.138735,97,0.000485,4213836,3,46,False,58000000
2025-05-28 19:48:00.154694,97,0.000485,5262669,1,56,False,58380810
2025-05-28 19:48:00.154740,97,0.000485,5262669,3,56,False,58380010
2025-05-28 19:48:00.170693,97,0.000485,6311502,1,46,False,58300010
2025-05-28 19:48:00.186684,97,0.000485,6311502,3,48,False,58300810
2025-05-28 19:48:00.186728,97,0.000485,7360335,1,58,False,58280800
2025-05-28 19:48:00.202661,97,0.000485,7360335,3,60,False,58280000
2025-05-28 19:48:00.202704,97,0.000485,20560,1,50,False,58200000
2025-05-28 19:48:00.218718,97,0.000485,20560,3,50,False,58200000
2025-05-28 19:48:00.234715,97,0.000485,1069393,1,60,False,58D80090
2025-05-28 19:48:00.234772,97,0.000485,1069393,3,60,False,58D80090
2025-05-28 19:48:00.250698,97,0.000485,2118226,1,54,False,58D00090
2025-05-28 19:48:00.250740,97,0.000485,2118226,3,54,False,58D00090
2025-05-28 19:48:00.266696,97,0.000485,3167059,1,56,False,58C80080
2025-05-28 19:48:00.282707,97,0.000485,3167059,3,56,False,58C80080
2025-05-28 19:48:00.282761,97,0.000485,4215892,1,50,False,58C00080
2025-05-28 19:48:00.298689,97,0.000485,4215892,3,50,False,58C00080
2025-05-28 19:48:00.314730,97,0.000485,5264725,1,62,False,58F80090
2025-05-28 19:48:00.314803,97,0.000485,5264725,3,62,False,58F80090
2025-05-28 19:48:00.330757,97,0.000485,6313558,1,54,False,58F00090
2025-05-28 19:48:00.330846,97,0.000485,6313558,3,54,False,58F00090
2025-05-28 19:48:00.346751,97,0.000485,7362391,1,60,False,58E80880
2025-05-28 19:48:00.362726,97,0.000485,7362391,3,62,False,58E80080
2025-05-28 19:48:00.362800,97,0.000485,22616,1,54,False,58E00080
2025-05-28 19:48:00.378723,97,0.000485,22616,3,54,False,58E00080
2025-05-28 19:48:00.378772,97,0.000485,1071449,1,56,False,58980090
2025-05-28 19:48:00.394759,97,0.000485,1071449,3,56,False,58980090
2025-05-28 19:48:00.410707,97,0.000485,2120282,1,52,False,58900890
2025-05-28 19:48:00.410767,97,0.000485,2120282,3,50,False,58900090
2025-05-28 19:48:00.426759,97,0.000485,3169115,1,54,False,58880080
2025-05-28 19:48:00.426825,97,0.000485,3169115,3,54,False,58880080
2025-05-28 19:48:00.442702,97,0.000485,4217948,1,48,False,58800080
2025-05-28 19:48:00.458759,97,0.000485,4217948,3,48,False,58800080
2025-05-28 19:48:00.458819,97,0.000485,5266781,1,58,False,58B80090
2025-05-28 19:48:00.474743,97,0.000485,5266781,3,58,False,58B80890
2025-05-28 19:48:00.490745,97,0.000485,6315614,1,50,False,58B00090
2025-05-28 19:48:00.490822,97,0.000485,6315614,3,50,False,58B00090
2025-05-28 19:48:00.506714,97,0.000485,7364447,1,60,False,58A80080
2025-05-28 19:48:00.506782,97,0.000485,7364447,3,60,False,58A80080
2025-05-28 19:48:00.522704,97,0.000485,24672,1,52,False,58A00880
2025-05-28 19:48:00.538718,97,0.000485,24672,3,52,False,58A00080
2025-05-28 19:48:00.538780,97,0.000485,1073505,1,62,False,59590110
2025-05-28 19:48:00.554712,97,0.000485,1073505,3,62,False,59590110
2025-05-28 19:48:00.554812,97,0.000485,2122338,1,56,False,59510110
2025-05-28 19:48:00.570704,97,0.000485,2122338,3,56,False,59510110
2025-05-28 19:48:00.586706,136,0.00068,3171171,0,58,False,59490100
2025-05-28 19:48:00.586764,136,0.00068,3171171,2,58,False,59490100
2025-05-28 19:48:00.602705,136,0.00068,3171171,4,58,False,59490100
2025-05-28 19:48:00.602756,136,0.00068,0,0,52,False,59410100
2025-05-28 19:48:00.618682,136,0.00068,0,2,52,False,59410900
2025-05-28 19:48:00.634683,136,0.00068,0,4,52,False,59410100
2025-05-28 19:48:00.634730,136,0.00068,1048833,0,62,False,5A5A0010
2025-05-28 19:48:00.650679,136,0.00068,1048833,2,62,False,5A5A0010
2025-05-28 19:48:00.650730,136,0.00068,1048833,4,62,False,5A5A0010
2025-05-28 19:48:00.666645,136,0.00068,2097666,0,56,False,5A520010
2025-05-28 19:48:00.682684,136,0.00068,2097666,2,56,False,5A520010
2025-05-28 19:48:00.682742,136,0.00068,2097666,4,56,False,5A520010
2025-05-28 19:48:00.698677,136,0.00068,3146499,0,60,False,5A4A0000
2025-05-28 19:48:00.698723,136,0.00068,3146499,2,60,False,5A4A0000
2025-05-28 19:48:00.714687,136,0.00068,3146499,4,60,False,5A4A0000
2025-05-28 19:48:00.714732,136,0.00068,4195332,0,54,False,5A420000
2025-05-28 19:48:00.730671,136,0.00068,4195332,2,54,False,5A420000
2025-05-28 19:48:00.746689,136,0.00068,4195332,4,54,False,5A420000
2025-05-28 19:48:00.746737,136,0.00068,5244165,0,64,False,5A7A0010
2025-05-28 19:48:00.762671,136,0.00068,5244165,2,64,False,5A7A0010
2025-05-28 19:48:00.778673,136,0.00068,5244165,4,64,False,5A7A0010
2025-05-28 19:48:00.778715,136,0.00068,6292998,0,56,False,5A720010
2025-05-28 19:48:00.794668,136,0.00068,6292998,2,56,False,5A720010
2025-05-28 19:48:00.794702,136,0.00068,6292998,4,56,False,5A720010
2025-05-28 19:48:00.810672,136,0.00068,7341831,0,66,False,5A6A0000
