timestamp,decay_time_cycles,decay_time_ms,address,measurement,bit_errors,pass,read_data
2025-05-28 19:58:23.575656,48,0.00024,6299166,4,58,False,5AB20890
2025-05-28 19:58:23.575713,48,0.00024,7347999,0,64,False,5AAA0080
2025-05-28 19:58:23.575735,48,0.00024,7347999,2,64,False,5AAA0080
2025-05-28 19:58:23.591593,48,0.00024,7347999,4,62,False,5AAA0880
2025-05-28 19:58:23.591621,48,0.00024,8224,0,58,False,5AA20080
2025-05-28 19:58:23.607622,48,0.00024,8224,2,58,False,5AA20080
2025-05-28 19:58:23.607662,48,0.00024,8224,4,58,False,5AA20880
2025-05-28 19:58:23.607680,48,0.00024,1057057,0,54,False,5B5B0110
2025-05-28 19:58:23.623638,48,0.00024,1057057,2,54,False,5B5B0110
2025-05-28 19:58:23.623679,48,0.00024,1057057,4,54,False,5B5B0110
2025-05-28 19:58:23.639636,48,0.00024,2105890,0,50,False,5B530110
2025-05-28 19:58:23.639675,48,0.00024,2105890,2,50,False,5B530110
2025-05-28 19:58:23.639694,48,0.00024,2105890,4,50,False,5B530110
2025-05-28 19:58:23.655632,48,0.00024,3154723,0,50,False,5B4B0100
2025-05-28 19:58:23.655676,48,0.00024,3154723,2,50,False,5B4B0100
2025-05-28 19:58:23.671610,48,0.00024,3154723,4,50,False,5B4B0100
2025-05-28 19:58:23.671661,48,0.00024,4203556,0,46,False,5B430100
2025-05-28 19:58:23.671680,48,0.00024,4203556,2,46,False,5B430100
2025-05-28 19:58:23.687651,48,0.00024,4203556,4,46,False,5B430100
2025-05-28 19:58:23.687688,48,0.00024,5252389,0,54,False,5B7B0110
2025-05-28 19:58:23.703618,48,0.00024,5252389,2,54,False,5B7B0110
2025-05-28 19:58:23.703661,48,0.00024,5252389,4,54,False,5B7B0110
2025-05-28 19:58:23.703690,48,0.00024,6301222,0,48,False,5B730110
2025-05-28 19:58:23.719626,48,0.00024,6301222,2,48,False,5B730110
2025-05-28 19:58:23.719668,48,0.00024,6301222,4,48,False,5B730110
2025-05-28 19:58:23.735620,48,0.00024,7350055,0,54,False,5B6B0100
2025-05-28 19:58:23.735664,48,0.00024,7350055,2,54,False,5B6B0100
2025-05-28 19:58:23.751624,48,0.00024,7350055,4,54,False,5B6B0100
2025-05-28 19:58:23.751674,48,0.00024,10280,0,48,False,5B630100
2025-05-28 19:58:23.751694,48,0.00024,10280,2,48,False,5B630100
2025-05-28 19:58:23.767644,48,0.00024,10280,4,48,False,5B630900
2025-05-28 19:58:23.767695,48,0.00024,1059113,0,50,False,5B1B0110
2025-05-28 19:58:23.783658,48,0.00024,1059113,2,50,False,5B1B0110
2025-05-28 19:58:23.783707,48,0.00024,1059113,4,50,False,5B1B0110
2025-05-28 19:58:23.783726,48,0.00024,2107946,0,46,False,5B130110
2025-05-28 19:58:23.799662,48,0.00024,2107946,2,46,False,5B130110
2025-05-28 19:58:23.799726,48,0.00024,2107946,4,46,False,5B130110
2025-05-28 19:58:23.815586,48,0.00024,3156779,0,48,False,5B0B0100
2025-05-28 19:58:23.815654,48,0.00024,3156779,2,48,False,5B0B0100
2025-05-28 19:58:23.815692,48,0.00024,3156779,4,48,False,5B0B0100
2025-05-28 19:58:23.831662,48,0.00024,4205612,0,44,False,5B030100
2025-05-28 19:58:23.831721,48,0.00024,4205612,2,44,False,5B030100
2025-05-28 19:58:23.847633,48,0.00024,4205612,4,44,False,5B030100
2025-05-28 19:58:23.847681,48,0.00024,5254445,0,50,False,5B3B0110
2025-05-28 19:58:23.847699,48,0.00024,5254445,2,50,False,5B3B0110
2025-05-28 19:58:23.863632,48,0.00024,5254445,4,50,False,5B3B0110
2025-05-28 19:58:23.863682,48,0.00024,6303278,0,44,False,5B330110
2025-05-28 19:58:23.879623,48,0.00024,6303278,2,44,False,5B330110
2025-05-28 19:58:23.879676,48,0.00024,6303278,4,44,False,5B330110
2025-05-28 19:58:23.879694,48,0.00024,7352111,0,52,False,5B2B0100
2025-05-28 19:58:23.895616,48,0.00024,7352111,2,52,False,5B2B0100
2025-05-28 19:58:23.895653,48,0.00024,7352111,4,52,False,5B2B0100
2025-05-28 19:58:23.911620,48,0.00024,12336,0,46,False,5B230100
2025-05-28 19:58:23.911660,48,0.00024,12336,2,46,False,5B230100
2025-05-28 19:58:23.911678,48,0.00024,12336,4,46,False,5B230100
2025-05-28 19:58:23.927623,48,0.00024,1061169,0,54,False,5BDB0190
2025-05-28 19:58:23.927666,48,0.00024,1061169,2,54,False,5BDB0190
2025-05-28 19:58:23.943649,48,0.00024,1061169,4,54,False,5BDB0190
2025-05-28 19:58:23.943708,48,0.00024,2110002,0,52,False,5BD30190
2025-05-28 19:58:23.943727,48,0.00024,2110002,2,52,False,5BD30190
2025-05-28 19:58:23.959618,48,0.00024,2110002,4,52,False,5BD30190
2025-05-28 19:58:23.959684,48,0.00024,3158835,0,48,False,5BCB0180
2025-05-28 19:58:23.975612,48,0.00024,3158835,2,48,False,5BCB0180
2025-05-28 19:58:23.975661,48,0.00024,3158835,4,48,False,5BCB0180
2025-05-28 19:58:23.975680,48,0.00024,4207668,0,46,False,5BC30180
2025-05-28 19:58:23.991607,48,0.00024,4207668,2,46,False,5BC30180
2025-05-28 19:58:23.991651,48,0.00024,4207668,4,46,False,5BC30180
2025-05-28 19:58:24.007633,48,0.00024,5256501,0,54,False,5BFB0190
2025-05-28 19:58:24.007669,48,0.00024,5256501,2,54,False,5BFB0190
2025-05-28 19:58:24.007687,48,0.00024,5256501,4,54,False,5BFB0190
2025-05-28 19:58:24.023592,48,0.00024,6305334,0,50,False,5BF30190
2025-05-28 19:58:24.023637,48,0.00024,6305334,2,50,False,5BF30190
2025-05-28 19:58:24.039638,48,0.00024,6305334,4,50,False,5BF30190
2025-05-28 19:58:24.039679,48,0.00024,7354167,0,52,False,5BEB0180
2025-05-28 19:58:24.039697,48,0.00024,7354167,2,52,False,5BEB0180
2025-05-28 19:58:24.055655,48,0.00024,7354167,4,52,False,5BEB0180
2025-05-28 19:58:24.055706,48,0.00024,14392,0,48,False,5BE30180
2025-05-28 19:58:24.071627,48,0.00024,14392,2,48,False,5BE30180
2025-05-28 19:58:24.071664,48,0.00024,14392,4,48,False,5BE30180
2025-05-28 19:58:24.071682,48,0.00024,1063225,0,54,False,5B9B0190
2025-05-28 19:58:24.087640,48,0.00024,1063225,2,54,False,5B9B0190
2025-05-28 19:58:24.087679,48,0.00024,1063225,4,54,False,5B9B0190
2025-05-28 19:58:24.103637,48,0.00024,2112058,0,52,False,5B930190
2025-05-28 19:58:24.103675,48,0.00024,2112058,2,52,False,5B930190
2025-05-28 19:58:24.103694,48,0.00024,2112058,4,52,False,5B930190
2025-05-28 19:58:24.119632,48,0.00024,3160891,0,50,False,5B8B0180
2025-05-28 19:58:24.119666,48,0.00024,3160891,2,50,False,5B8B0180
2025-05-28 19:58:24.135611,48,0.00024,3160891,4,50,False,5B8B0180
2025-05-28 19:58:24.135673,48,0.00024,4209724,0,48,False,5B830180
2025-05-28 19:58:24.135701,48,0.00024,4209724,2,48,False,5B830180
2025-05-28 19:58:24.151654,48,0.00024,4209724,4,48,False,5B830180
2025-05-28 19:58:24.151704,48,0.00024,5258557,0,54,False,5BBB0190
2025-05-28 19:58:24.167672,48,0.00024,5258557,2,54,False,5BBB0190
2025-05-28 19:58:24.167714,48,0.00024,5258557,4,54,False,5BBB0190
2025-05-28 19:58:24.167741,48,0.00024,6307390,0,50,False,5BB30190
2025-05-28 19:58:24.213441,48,0.00024,6307390,2,52,False,5BB30990
2025-05-28 19:58:24.220899,48,0.00024,6307390,4,50,False,5BB30190
2025-05-28 19:58:24.272019,48,0.00024,7356223,0,54,False,5BAB0180
2025-05-28 19:58:24.272081,48,0.00024,7356223,2,54,False,5BAB0180
2025-05-28 19:58:24.272103,48,0.00024,7356223,4,54,False,5BAB0180
2025-05-28 19:58:24.272120,48,0.00024,16448,0,50,False,5BA30180
2025-05-28 19:58:24.272135,48,0.00024,16448,2,50,False,5BA30180
2025-05-28 19:58:24.272151,48,0.00024,16448,4,50,False,5BA30180
2025-05-28 19:58:24.272166,48,0.00024,1065281,0,62,False,58580010
2025-05-28 19:58:24.272180,48,0.00024,1065281,2,62,False,58580010
2025-05-28 19:58:24.272195,48,0.00024,1065281,4,62,False,58580010
2025-05-28 19:58:24.272209,48,0.00024,2114114,0,54,False,58500010
2025-05-28 19:58:24.272224,48,0.00024,2114114,2,56,False,58500810
2025-05-28 19:58:24.272239,48,0.00024,2114114,4,56,False,58500810
2025-05-28 19:58:24.272253,48,0.00024,3162947,0,60,False,58480000
2025-05-28 19:58:24.279543,48,0.00024,3162947,2,58,False,58480800
2025-05-28 19:58:24.279587,48,0.00024,3162947,4,60,False,58480000
2025-05-28 19:58:24.295595,48,0.00024,4211780,0,52,False,58400000
2025-05-28 19:58:24.295656,48,0.00024,4211780,2,52,False,58400800
2025-05-28 19:58:24.312034,48,0.00024,4211780,4,52,False,58400000
2025-05-28 19:58:24.312098,48,0.00024,5260613,0,64,False,58780010
2025-05-28 19:58:24.312122,48,0.00024,5260613,2,64,False,58780810
2025-05-28 19:58:24.337343,48,0.00024,5260613,4,64,False,58780810
2025-05-28 19:58:24.340728,48,0.00024,6309446,0,54,False,58700010
2025-05-28 19:58:24.368234,48,0.00024,6309446,2,54,False,58700010
2025-05-28 19:58:24.373357,48,0.00024,6309446,4,56,False,58700810
2025-05-28 19:58:24.378469,48,0.00024,7358279,0,66,False,58680000
2025-05-28 19:58:24.393859,48,0.00024,7358279,2,66,False,58680000
2025-05-28 19:58:24.402887,48,0.00024,7358279,4,64,False,58680800
2025-05-28 19:58:24.402944,48,0.00024,18504,0,56,False,58600000
2025-05-28 19:58:24.402967,48,0.00024,18504,2,56,False,58600800
2025-05-28 19:58:24.402985,48,0.00024,18504,4,56,False,58600800
2025-05-28 19:58:24.403068,48,0.00024,1067337,0,54,False,58180010
2025-05-28 19:58:24.403090,48,0.00024,1067337,2,54,False,58180010
2025-05-28 19:58:24.408437,48,0.00024,1067337,4,54,False,58180010
2025-05-28 19:58:24.408509,48,0.00024,2116170,0,46,False,58100010
2025-05-28 19:58:24.408553,48,0.00024,2116170,2,46,False,58100010
2025-05-28 19:58:24.431242,48,0.00024,2116170,4,46,False,58100010
2025-05-28 19:58:24.431322,48,0.00024,3165003,0,54,False,58080000
2025-05-28 19:58:24.441693,48,0.00024,3165003,2,54,False,58080000
2025-05-28 19:58:24.441910,48,0.00024,3165003,4,54,False,58080000
2025-05-28 19:58:24.441954,48,0.00024,4213836,0,46,False,58000000
2025-05-28 19:58:24.460220,48,0.00024,4213836,2,46,False,58000800
2025-05-28 19:58:24.460298,48,0.00024,4213836,4,46,False,58000800
2025-05-28 19:58:24.472166,48,0.00024,5262669,0,56,False,58380010
2025-05-28 19:58:24.472216,48,0.00024,5262669,2,56,False,58380010
2025-05-28 19:58:24.472239,48,0.00024,5262669,4,56,False,58380810
2025-05-28 19:58:24.487649,48,0.00024,6311502,0,46,False,58300010
2025-05-28 19:58:24.487714,48,0.00024,6311502,2,48,False,58300810
2025-05-28 19:58:24.505471,48,0.00024,6311502,4,48,False,58300810
2025-05-28 19:58:24.505536,48,0.00024,7360335,0,60,False,58280000
2025-05-28 19:58:24.505561,48,0.00024,7360335,2,58,False,58280800
2025-05-28 19:58:24.519590,48,0.00024,7360335,4,58,False,58280800
2025-05-28 19:58:24.519667,48,0.00024,20560,0,50,False,58200000
2025-05-28 19:58:24.535628,48,0.00024,20560,2,50,False,58200800
2025-05-28 19:58:24.535703,48,0.00024,20560,4,50,False,58200000
2025-05-28 19:58:24.535728,48,0.00024,1069393,0,60,False,58D80090
2025-05-28 19:58:24.551633,48,0.00024,1069393,2,60,False,58D80090
2025-05-28 19:58:24.551698,48,0.00024,1069393,4,60,False,58D80090
2025-05-28 19:58:24.567654,48,0.00024,2118226,0,54,False,58D00090
2025-05-28 19:58:24.567724,48,0.00024,2118226,2,54,False,58D00090
2025-05-28 19:58:24.567748,48,0.00024,2118226,4,56,False,58D00890
2025-05-28 19:58:24.583640,48,0.00024,3167059,0,56,False,58C80080
2025-05-28 19:58:24.583706,48,0.00024,3167059,2,56,False,58C80080
2025-05-28 19:58:24.599633,48,0.00024,3167059,4,54,False,58C80880
2025-05-28 19:58:24.599691,48,0.00024,4215892,0,50,False,58C00080
2025-05-28 19:58:24.599717,48,0.00024,4215892,2,50,False,58C00080
2025-05-28 19:58:24.615643,48,0.00024,4215892,4,50,False,58C00880
2025-05-28 19:58:24.615699,48,0.00024,5264725,0,62,False,58F80090
2025-05-28 19:58:24.631605,48,0.00024,5264725,2,62,False,58F80890
2025-05-28 19:58:24.631661,48,0.00024,5264725,4,62,False,58F80890
2025-05-28 19:58:24.631684,48,0.00024,6313558,0,54,False,58F00090
2025-05-28 19:58:24.647623,48,0.00024,6313558,2,56,False,58F00890
2025-05-28 19:58:24.647674,48,0.00024,6313558,4,56,False,58F00890
2025-05-28 19:58:24.663639,48,0.00024,7362391,0,62,False,58E80080
2025-05-28 19:58:24.663706,48,0.00024,7362391,2,60,False,58E80880
2025-05-28 19:58:24.679615,48,0.00024,7362391,4,62,False,58E80080
2025-05-28 19:58:24.679668,48,0.00024,22616,0,54,False,58E00080
2025-05-28 19:58:24.679691,48,0.00024,22616,2,54,False,58E00080
2025-05-28 19:58:24.695566,48,0.00024,22616,4,54,False,58E00880
2025-05-28 19:58:24.695624,48,0.00024,1071449,0,56,False,58980090
2025-05-28 19:58:24.711602,48,0.00024,1071449,2,56,False,58980090
2025-05-28 19:58:24.711657,48,0.00024,1071449,4,56,False,58980890
2025-05-28 19:58:24.711680,48,0.00024,2120282,0,50,False,58900090
2025-05-28 19:58:24.727618,48,0.00024,2120282,2,50,False,58900090
2025-05-28 19:58:24.727674,48,0.00024,2120282,4,52,False,58900890
2025-05-28 19:58:24.727698,48,0.00024,3169115,0,54,False,58880080
2025-05-28 19:58:24.743624,48,0.00024,3169115,2,52,False,58880880
2025-05-28 19:58:24.743686,48,0.00024,3169115,4,54,False,58880080
2025-05-28 19:58:24.759619,48,0.00024,4217948,0,48,False,58800080
2025-05-28 19:58:24.759671,48,0.00024,4217948,2,48,False,58800080
2025-05-28 19:58:24.775629,48,0.00024,4217948,4,48,False,58800080
2025-05-28 19:58:24.775691,48,0.00024,5266781,0,58,False,58B80090
2025-05-28 19:58:24.775724,48,0.00024,5266781,2,58,False,58B80890
2025-05-28 19:58:24.791621,48,0.00024,5266781,4,58,False,58B80090
2025-05-28 19:58:24.791687,48,0.00024,6315614,0,50,False,58B00090
2025-05-28 19:58:24.807607,48,0.00024,6315614,2,50,False,58B00090
2025-05-28 19:58:24.807655,48,0.00024,6315614,4,52,False,58B00890
2025-05-28 19:58:24.807678,48,0.00024,7364447,0,60,False,58A80080
2025-05-28 19:58:24.823633,48,0.00024,7364447,2,58,False,58A80880
2025-05-28 19:58:24.823718,48,0.00024,7364447,4,60,False,58A80080
2025-05-28 19:58:24.839615,48,0.00024,24672,0,52,False,58A00080
2025-05-28 19:58:24.839687,48,0.00024,24672,2,52,False,58A00880
2025-05-28 19:58:24.839711,48,0.00024,24672,4,52,False,58A00880
2025-05-28 19:58:24.855595,48,0.00024,1073505,0,62,False,59590110
2025-05-28 19:58:24.855652,48,0.00024,1073505,2,62,False,59590110
2025-05-28 19:58:24.871629,48,0.00024,1073505,4,62,False,59590110
2025-05-28 19:58:24.871708,48,0.00024,2122338,0,56,False,59510110
2025-05-28 19:58:24.871731,48,0.00024,2122338,2,56,False,59510110
2025-05-28 19:58:24.887603,48,0.00024,2122338,4,56,False,59510110
2025-05-28 19:58:24.887660,68,0.00034,3171171,1,58,False,59490100
2025-05-28 19:58:24.903581,68,0.00034,3171171,3,58,False,59490100
2025-05-28 19:58:24.903646,68,0.00034,0,1,52,False,59410100
2025-05-28 19:58:24.919609,68,0.00034,0,3,52,False,59410100
2025-05-28 19:58:24.919660,68,0.00034,1048833,1,62,False,5A5A0010
2025-05-28 19:58:24.935612,68,0.00034,1048833,3,62,False,5A5A0010
2025-05-28 19:58:24.935665,68,0.00034,2097666,1,56,False,5A520010
2025-05-28 19:58:24.951608,68,0.00034,2097666,3,56,False,5A520010
2025-05-28 19:58:24.951661,68,0.00034,3146499,1,60,False,5A4A0000
2025-05-28 19:58:24.967623,68,0.00034,3146499,3,60,False,5A4A0000
2025-05-28 19:58:24.967702,68,0.00034,4195332,1,54,False,5A420000
2025-05-28 19:58:24.983626,68,0.00034,4195332,3,54,False,5A420000
2025-05-28 19:58:24.983688,68,0.00034,5244165,1,64,False,5A7A0010
2025-05-28 19:58:24.999621,68,0.00034,5244165,3,64,False,5A7A0010
2025-05-28 19:58:25.015615,68,0.00034,6292998,1,58,False,5A720810
2025-05-28 19:58:25.015672,68,0.00034,6292998,3,56,False,5A720010
2025-05-28 19:58:25.031618,68,0.00034,7341831,1,66,False,5A6A0000
2025-05-28 19:58:25.031673,68,0.00034,7341831,3,66,False,5A6A0000
2025-05-28 19:58:25.047612,68,0.00034,2056,1,58,False,5A620000
2025-05-28 19:58:25.047662,68,0.00034,2056,3,58,False,5A620800
2025-05-28 19:58:25.063612,68,0.00034,1050889,1,54,False,5A1A0010
2025-05-28 19:58:25.063666,68,0.00034,1050889,3,54,False,5A1A0010
2025-05-28 19:58:25.079624,68,0.00034,2099722,1,48,False,5A120010
2025-05-28 19:58:25.079695,68,0.00034,2099722,3,48,False,5A120010
2025-05-28 19:58:25.095598,68,0.00034,3148555,1,54,False,5A0A0000
2025-05-28 19:58:25.095649,68,0.00034,3148555,3,54,False,5A0A0000
2025-05-28 19:58:25.111534,68,0.00034,4197388,1,48,False,5A020000
2025-05-28 19:58:25.111584,68,0.00034,4197388,3,48,False,5A020000
2025-05-28 19:58:25.127593,68,0.00034,5246221,1,56,False,5A3A0010
2025-05-28 19:58:25.127646,68,0.00034,5246221,3,56,False,5A3A0010
2025-05-28 19:58:25.143599,68,0.00034,6295054,1,50,False,5A320810
2025-05-28 19:58:25.143653,68,0.00034,6295054,3,48,False,5A320010
2025-05-28 19:58:25.159592,68,0.00034,7343887,1,60,False,5A2A0000
2025-05-28 19:58:25.159641,68,0.00034,7343887,3,60,False,5A2A0000
2025-05-28 19:58:25.175559,68,0.00034,4112,1,52,False,5A220000
2025-05-28 19:58:25.175626,68,0.00034,4112,3,52,False,5A220800
2025-05-28 19:58:25.191617,68,0.00034,1052945,1,64,False,5ADA0090
2025-05-28 19:58:25.191700,68,0.00034,1052945,3,64,False,5ADA0090
2025-05-28 19:58:25.207564,68,0.00034,2101778,1,62,False,5AD20890
2025-05-28 19:58:25.207602,68,0.00034,2101778,3,60,False,5AD20090
2025-05-28 19:58:25.223565,68,0.00034,3150611,1,60,False,5ACA0080
2025-05-28 19:58:25.223626,68,0.00034,3150611,3,60,False,5ACA0080
2025-05-28 19:58:25.239595,68,0.00034,4199444,1,56,False,5AC20880
2025-05-28 19:58:25.239650,68,0.00034,4199444,3,56,False,5AC20080
2025-05-28 19:58:25.255615,68,0.00034,5248277,1,66,False,5AFA0090
2025-05-28 19:58:25.271634,68,0.00034,5248277,3,66,False,5AFA0890
2025-05-28 19:58:25.271728,68,0.00034,6297110,1,62,False,5AF20890
2025-05-28 19:58:25.294676,68,0.00034,6297110,3,60,False,5AF20090
2025-05-28 19:58:25.332371,68,0.00034,7345943,1,66,False,5AEA0080
2025-05-28 19:58:25.339295,68,0.00034,7345943,3,66,False,5AEA0080
2025-05-28 19:58:25.340213,68,0.00034,6168,1,60,False,5AE20880
2025-05-28 19:58:25.340249,68,0.00034,6168,3,60,False,5AE20080
2025-05-28 19:58:25.340268,68,0.00034,1055001,1,60,False,5A9A0090
2025-05-28 19:58:25.340289,68,0.00034,1055001,3,60,False,5A9A0090
2025-05-28 19:58:25.340309,68,0.00034,2103834,1,56,False,5A920090
2025-05-28 19:58:25.352218,68,0.00034,2103834,3,56,False,5A920090
2025-05-28 19:58:25.352279,68,0.00034,3152667,1,58,False,5A8A0080
2025-05-28 19:58:25.367597,68,0.00034,3152667,3,58,False,5A8A0080
2025-05-28 19:58:25.367686,68,0.00034,4201500,1,54,False,5A820880
2025-05-28 19:58:25.383577,68,0.00034,4201500,3,54,False,5A820080
2025-05-28 19:58:25.384073,68,0.00034,5250333,1,62,False,5ABA0890
